pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KEGG_MEDICUS_REFERENCE_RIG_I_IRF7_3_SIGNALING_PATHWAY	0.321917808219178	0.771422432316287	0.0949751525905595	0.48931162465572	1.13260560124067	9	IRF7;IRF3;IKBKE;TBKBP1
KEGG_MEDICUS_PATHOGEN_HCMV_US27_TO_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY	0.330479452054795	0.775689223057644	0.0934449219410994	0.506320165041262	1.12970371873669	8	PRKCG;BCAR1
KEGG_MEDICUS_REFERENCE_TRH_TRHR_PLCB_PKC_SIGNALING_PATHWAY	0.319327731092437	0.771422432316287	0.0943563635421779	0.473662866416536	1.12321574941864	10	PRKCG;TRH;PLCB2;PLCB3
KEGG_MEDICUS_REFERENCE_TELOMERE_ELONGATION	0.31869918699187	0.771422432316287	0.0925528864684773	0.425566947691506	1.12078174909714	15	RTEL1;TERT;RUVBL2;ACD;NOP10;RUVBL1;WRAP53;NHP2
KEGG_MEDICUS_REFERENCE_BRANCHING_MICROTUBULE_NUCLEATION	0.312597200622084	0.766952016219869	0.0911073131586733	0.359797326852829	1.10762783701898	28	TUBB3;TUBA8;TUBB8;TUBB6;TUBB2A;HAUS7;HAUS5;TUBGCP6;TUBGCP2;TUBB;TUBB1;TUBA4A
KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_LC3_II_FORMATION	0.342715231788079	0.78477189799831	0.0894366833718621	0.439424676863323	1.10544164900902	13	MAP1LC3A;ATG4B;ATG4D
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_ANTEROGRADE_AXONAL_TRANSPORT	0.332810047095761	0.775689223057644	0.0880945010398517	0.370232596756329	1.09821613115417	23	TUBB3;TUBA8;KLC3;TUBB8;TUBB6;TUBB2A;TUBB;TUBB1;KLC4;TUBA4A;KLC2;TUBA1C;TUBA1A;MAPK10
KEGG_MEDICUS_REFERENCE_DOUBLE_HOLLIDAY_JUNCTION_RESOLUTION	0.387337057728119	0.830827149716281	0.0891647117820678	0.654840218038536	1.09207183844586	3	MUS81;EME1;GEN1
KEGG_MEDICUS_REFERENCE_GNRH_GNRHR_PLCB_PKC_SIGNALING_PATHWAY	0.340189873417722	0.782816102771634	0.0873098257637931	0.383587297991677	1.09021904085768	19	PRKCG;LHB;GNRH1;PLCB2;PLCB3
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_TP53_TO_TRANSCRIPTION	0.36472602739726	0.815237969807221	0.0878312634480124	0.469942053136092	1.0877710130328	9	CDKN1A;GADD45G;BAX;BAK1
KEGG_MEDICUS_REFERENCE_MDA5_IRF7_3_SIGNALING_PATHWAY	0.374789915966387	0.821114503642206	0.0852884689790502	0.456053974186915	1.08145907714294	10	IRF7;IRF3;IKBKE;TBKBP1
KEGG_MEDICUS_REFERENCE_TNF_JNK_SIGNALING_PATHWAY	0.375404530744337	0.821114503642206	0.083129129135339	0.399886306139605	1.07566752078488	16	TNF;JUN;TRADD;TRAF5;TRAF2;MAP2K7
KEGG_MEDICUS_REFERENCE_MDM2_P21_CELL_CYCLE_G1_S_N00066	0.370860927152318	0.819867549668874	0.0850427463764322	0.426783594000552	1.07364102373501	13	CDKN2A;CDKN1A;E2F2
KEGG_MEDICUS_REFERENCE_OKAZAKI_FRAGMENT_MATURATION	0.384742951907131	0.829811453764857	0.083129129135339	0.442362628560424	1.07006641263283	11	POLD1;POLD4;RNASEH2C;POLD2;RNASEH2A;LIG1;RNASEH2B
KEGG_MEDICUS_PATHOGEN_SHIGELLA_OSPF_TO_TLR2_4_MAPK_SIGNALING_PATHWAY	0.43205574912892	0.861111573896673	0.0795564677235957	0.522110053274186	1.06315689938708	6	MAPK11;MAPK13;MAPK12
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ANTEROGRADE_AXONAL_TRANSPORT	0.380434782608696	0.826082314631933	0.0802023444698144	0.35578565069439	1.0528296775919	22	TUBB3;TUBA8;KLC3;TUBB8;TUBB6;TUBB2A;TUBB;TUBB1;KLC4;TUBA4A;KLC2
KEGG_MEDICUS_REFERENCE_PROMOTION_OF_MICROTUBULE_GROWTH	0.389240506329114	0.830827149716281	0.0799858801499946	0.370259207289636	1.05233838543004	19	TUBB3;TUBA8;TUBB8;TUBB6;TUBB2A;TUBB;TUBB1;TUBA4A;TUBA1C;TUBA1A;TUBA1B;CLIP2
KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_OUTER_KINETOCHORE	0.411382113821138	0.852498811033608	0.0785029047348687	0.399141301633273	1.05118663140572	15	CENPT;CENPW;AURKB;PMF1;SPC25;SPC24;BIRC5
KEGG_MEDICUS_ENV_FACTOR_NNK_TO_DNA_ADDUCTS	0.476014760147601	0.885087867652711	0.0774767547848578	0.581903420929332	1.04806859597825	4	CBR1;CYP2A6;AKR1C2
KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_ERK_SIGNALING_PATHWAY	0.389115646258503	0.830827149716281	0.0721797965581253	0.272635698098334	1.04769625382945	85	FGFR3;NGFR;FGF20;FGF17;FGF3;ARTN;IGF2;INS;FGFR4;PDGFB;NRTN;FGF18;NTF4;HRAS;PSPN;EFNA4;NGF;EFNA3;FGF8;VEGFB
KEGG_MEDICUS_REFERENCE_STRAD_STK11_TSC_SIGNALING_PATHWAY	0.431506849315068	0.861111573896673	0.0787113806986485	0.466178202547418	1.04013880025672	8	TBC1D7;STK11;STRADA;TSC2
KEGG_MEDICUS_REFERENCE_RETROGRADE_AXONAL_TRANSPORT	0.418674698795181	0.852498811033608	0.0736212741014394	0.309835360436694	1.0328898466062	39	TUBB3;TUBA8;DNAH17;TUBB8;DNAH9;TUBB6;DNAI1;DNAH8;TUBB2A;TUBB;TUBB1;DNAL4;TUBA4A;ACTR1A
KEGG_MEDICUS_REFERENCE_BASE_EXCISION_AND_STRAND_CLEAVAGE_BY_BIFUNCTIONAL_GLYCOSYLASE	0.443493150684932	0.868741329980926	0.077274697304471	0.461436086331605	1.02955817026493	8	NTHL1;XRCC1;APEX1
KEGG_MEDICUS_VARIANT_EWSR1_WT1_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION	0.45993031358885	0.875624644433169	0.0762797180809272	0.505517687428227	1.02937036699671	6	BAIAP3;WT1;TSPAN7;PDGFA
KEGG_MEDICUS_REFERENCE_TLR7_9_IRF7_SIGNALING_PATHWAY	0.45993031358885	0.875624644433169	0.0762797180809272	0.504351264057293	1.02699521438925	6	IRF7;TLR9;IRAK1
KEGG_MEDICUS_PATHOGEN_HSV_GD_TO_HVEM_NFKB_SIGNALING_PATHWAY	0.423645320197044	0.85419040130935	0.0774767547848578	0.412137984681224	1.0241072796911	12	TNFRSF14;IKBKG;TRAF5;CCL2;TRAF2
KEGG_MEDICUS_REFERENCE_REGULATION_OF_COMPLEMENT_CASCADE_CFHR	0.480446927374302	0.885087867652711	0.0774767547848578	0.613603713597875	1.02330204701417	3	CFHR3;CFHR1
KEGG_MEDICUS_PATHOGEN_EBV_EBNA1_TO_P53_MEDIATED_TRANSCRIPTION	0.438655462184874	0.867500738314495	0.0768736734126542	0.428446542358635	1.01599246696697	10	CDKN1A;GADD45G;BAX;BAK1
KEGG_MEDICUS_REFERENCE_DERMATAN_SULFATE_DEGRADATION	0.460176991150442	0.875624644433169	0.0770736734944102	0.480130175008811	1.01472477480349	7	IDUA;HYAL3;HYAL1;HYAL4
KEGG_MEDICUS_REFERENCE_MICROTUBULE_NUCLEATION	0.442700156985871	0.868741329980926	0.0728938564822936	0.339470279995928	1.00696627148776	23	TUBB3;TUBA8;TUBB8;TUBB6;TUBB2A;TUBGCP6;TUBGCP2;TUBB;TUBB1;TUBA4A
KEGG_MEDICUS_REFERENCE_REGULATION_OF_FIBRINOLYTIC_SYSTEM_PAI	0.480836236933798	0.885087867652711	0.0739901439101341	0.494403287596631	1.00673845100619	6	SERPINB2;PLAU;SERPINA5
KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_PROTHROMBIN_TO_THROMBIN	0.494773519163763	0.887762934633306	0.0725351864394589	0.489257153075878	0.996259533033626	6	F2;FCN1
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_RETROGRADE_AXONAL_TRANSPORT	0.488023952095808	0.887762934633306	0.0656813601934011	0.293367504041658	0.988216517122926	41	TUBB3;TUBA8;DNAH17;TUBB8;DNAH9;TUBB6;DNAI1;DNAH8;TUBB2A;TUBB;TUBB1;DNAL4;TUBA4A;ACTR1A
KEGG_MEDICUS_REFERENCE_COMMON_PATHWAY_OF_COMPLEMENT_CASCADE_MAC_FORMATION	0.500884955752212	0.89094191842132	0.0727141077934447	0.466596090075281	0.98612134181556	7	C8G;C6;C9;C8A
KEGG_MEDICUS_REFERENCE_MANNOSE_TYPE_O_GLYCAN_BIOSYNTHESIS_POMT_TO_POMK	0.536312849162011	0.913121118012422	0.0718276293603809	0.586484520019675	0.978075582951189	3	POMT2;POMT1;B3GALNT2
KEGG_MEDICUS_REFERENCE_AUTOPHAGOSOME_AND_LYSOSOME_FUSION_TETHERING_FACTOR_GRASP55	0.520905923344948	0.908283849438092	0.0699458736501659	0.478826091941168	0.975019078949758	6	MAP1LC3A;MAP1LC3B;GORASP2;MAP1LC3C;MAP1LC3B2;LAMP2
KEGG_MEDICUS_PATHOGEN_SHIGELLA_FIMA_TO_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS	0.526132404181185	0.909709380413836	0.0694481442003175	0.477245518556226	0.971800605203371	6	HK3;BAX;HKDC1
KEGG_MEDICUS_REFERENCE_BASE_EXCISION_AND_STRAND_CLEAVAGE_BY_MONOFUNCTIONAL_GLYCOSYLASE	0.530821917808219	0.910387251892777	0.0681513438679483	0.431393091969435	0.962526112692892	8	MPG;MUTYH;SMUG1
KEGG_MEDICUS_REFERENCE_RAB7_REGULATED_MICROTUBULE_MINUS_END_DIRECTED_TRANSPORT	0.516566265060241	0.907375171781951	0.0632191170859458	0.287813001623657	0.959474498583155	39	DYNLRB2;TUBB3;TUBA8;DYNLT1;TUBB8;TUBB6;TUBB2A;TUBB;TUBB1;DYNLRB1;TUBA4A;ACTR1A;RILP;DYNLL1
KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY	0.532407407407407	0.910387251892777	0.0629394692018967	0.307586703905693	0.954480072815006	29	PRKCG;GNB3;BCAR1;PLCB2;PLCB3;GNG4;GNB2;GNG5;GNG7;PLCB4
KEGG_MEDICUS_REFERENCE_MACHR_CA2_APOPTOTIC_PATHWAY	0.548031496062992	0.917874360847334	0.0625237414724762	0.337148606577028	0.94362928843456	18	CHRM3;PLCB2;PLCB3;SLC25A6;CHRM1;PLCB4
KEGG_MEDICUS_REFERENCE_HEPARAN_SULFATE_DEGRADATION	0.555752212389381	0.919814490558895	0.0675188953767744	0.44629790581818	0.943222412480762	7	IDUA;GUSB;NAGLU;SGSH
KEGG_MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY	0.56794425087108	0.932282459555187	0.0656813601934011	0.458310624402776	0.933244053319024	6	IRF7;IKBKE;TICAM1
KEGG_MEDICUS_REFERENCE_WNT5A_ROR_SIGNALING_PATHWAY	0.543689320388349	0.91701277743975	0.0642140881844605	0.346303733881856	0.93153397139135	16	DVL1;FZD2;FZD9
KEGG_MEDICUS_REFERENCE_CCR5_GNB_G_PLCB_G_PKC_SIGNALING_PATHWAY	0.55188679245283	0.919181331344447	0.0621124188949471	0.310887481327746	0.928236566446915	24	PRKCG;GNB3;PLCB2;PLCB3;GNG4;GNB2;GNG5;GNG7;PLCB4
KEGG_MEDICUS_REFERENCE_CD40_NFKB_SIGNALING_PATHWAY	0.576991150442478	0.932282459555187	0.0656813601934011	0.438359123632133	0.926444298158323	7	NFKB2;RELB;TRAF2;CD40
KEGG_MEDICUS_PATHOGEN_EBV_EBNA3C_TO_P53_MEDIATED_TRANSCRIPTION	0.569747899159664	0.932282459555187	0.0637845390312975	0.387713690361065	0.919401021603006	10	CDKN1A;GADD45G;BAX;BAK1
KEGG_MEDICUS_REFERENCE_AGE_RAGE_SIGNALING_PATHWAY	0.579288025889968	0.932282459555187	0.0611692626746689	0.336646237023156	0.905555948279554	16	AGER;TNF;HRAS
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MACHR_CA2_APOPTOTIC_PATHWAY	0.587025316455696	0.941369613694497	0.059476028695732	0.318541406317266	0.905347774253465	19	CHRM3;PLCB2;PLCB3;SLC25A6;CHRM1;PLCB4
KEGG_MEDICUS_REFERENCE_GPCR_PLCB_ITPR_SIGNALING_PATHWAY	0.612426035502959	0.949151519176089	0.0543434390269162	0.263283462393895	0.905283261451615	45	NTSR1;PTGER1;CHRM3;CCKBR;PLCB2;PLCB3;AGTR1;ADRA1B
KEGG_MEDICUS_REFERENCE_MICROTUBULE_RHOA_SIGNALING_PATHWAY	0.601574803149606	0.947518583077879	0.0580983576873206	0.323400230863907	0.90514960992419	18	TUBB3;TUBA8;TUBB8;TUBB6;TUBB2A;TUBB;TUBB1;TUBA4A;ARHGEF2;TUBA1C
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_AGE_RAGE_SIGNALING_PATHWAY	0.610759493670886	0.949151519176089	0.057609110864425	0.328958165877991	0.904513906567356	17	AGER;TNF;HRAS
KEGG_MEDICUS_REFERENCE_INTRINSIC_APOPTOTIC_PATHWAY	0.591059602649007	0.942953335153956	0.0613026075396207	0.359481794686852	0.904332798840416	13	BBC3;BAD;CASP9;BAX;BAK1
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_P62_TO_PINK_PARKIN_MEDIATED_AUTOPHAGOSOME_FORMATION	0.590381426202322	0.942953335153956	0.0614364107201271	0.372472314916682	0.901003132034464	11	MAP1LC3A;FKBP8;SQSTM1;PINK1
KEGG_MEDICUS_REFERENCE_NRG_ERBB4_PI3K_SIGNALING_PATHWAY	0.600331674958541	0.947518583077879	0.060640400949416	0.371172480723039	0.897858858936314	11	NRG3;NRG4;PIK3CD;AKT2
KEGG_MEDICUS_VARIANT_TEL_AML1_FUSION_TO_TRANSCRIPTIONAL_REPRESSION	0.61472602739726	0.949151519176089	0.0610363728309177	0.383767702844239	0.888303951745426	9	CSF2;ELANE;HDAC2;MPO;HDAC1;RUNX1
KEGG_MEDICUS_REFERENCE_TYPE_I_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY	0.611301369863014	0.949151519176089	0.0613026075396207	0.397824350961256	0.88762739411794	8	IFNE;TYK2;STAT2;IRF9
KEGG_MEDICUS_REFERENCE_CASR_PTH_SIGNALING_PATHWAY	0.614982578397213	0.949151519176089	0.0618406035753285	0.429383803554337	0.874341243519646	6	PLCB2;PLCB3;PLCB4
KEGG_MEDICUS_REFERENCE_BCR_BCAP_CD19_PI3K_SIGNALING_PATHWAY	0.616883116883117	0.949151519176089	0.0583452776743612	0.336494772466513	0.874155717609085	14	CR2;CD19;CD81;PIK3CD;AKT2;IFITM1;PIK3R2
KEGG_MEDICUS_REFERENCE_MDM2_P21_CELL_CYCLE_G1_S_N00536	0.631840796019901	0.953925494478825	0.0582216241124161	0.360754223111858	0.872657300694017	11	CDKN2A;CDKN1A;CCNE1;E2F2
KEGG_MEDICUS_REFERENCE_IL10_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY	0.626890756302521	0.951091613115835	0.059221919380382	0.366677657740707	0.869517433887496	10	IL19;TYK2;IL22RA1;IL20RA;IL10
KEGG_MEDICUS_REFERENCE_CGAS_STING_SIGNALING_PATHWAY	0.684410646387833	0.989447749534283	0.0609039347452418	0.573550661274809	0.869404462557033	2	IRF3;TBK1
KEGG_MEDICUS_REFERENCE_TRANSCRIPTION_COUPLED_NER	0.680555555555556	0.989447749534283	0.0514264916187015	0.27946899595142	0.867227302799907	29	POLR2J3;POLR2L;GTF2H4;POLR2I;POLR2J;POLR2G;POLR2E;GTF2H2;ERCC2;POLR2F;GTF2H5;POLR2H;RBX1
KEGG_MEDICUS_REFERENCE_ISOLEUCINE_DEGRADATION	0.672268907563025	0.989447749534283	0.0559428593065705	0.355898358818517	0.843956050094221	10	ECHS1;ACADS;HSD17B10;ACAA1
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	0.678571428571429	0.989447749534283	0.0538979025357319	0.321406905037481	0.834960025257197	14	SLC25A6;RYR3;CASP9;PSEN2
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PRKCG_TO_MGLUR1_TRPC3_SIGNALING_PATHWAY	0.684908789386401	0.989447749534283	0.0544555953940371	0.344923155750621	0.834362263171259	11	PRKCG;PLCB2;PLCB3
KEGG_MEDICUS_PATHOGEN_HIV_NEF_TO_TNF_NFKB_SIGNALING_PATHWAY	0.707792207792208	0.996520829730642	0.0519512476197082	0.315083893900886	0.818533926578026	14	TRADD;IKBKG;TRAF5;TRAF2;TAB1;RELA;NFKBIA
KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_EAE_TIR_TCCP_TO_ACTIN_SIGNALING_PATHWAY	0.720779220779221	0.996520829730642	0.0511147954416412	0.311733398873659	0.809829915031567	14	BAIAP2;ARPC1B;ACTB;ACTG1;ARPC4;ARPC5L;ARPC5
KEGG_MEDICUS_PATHOGEN_KSHV_VFLIP_TO_TNF_NFKB_SIGNALING_PATHWAY	0.736283185840708	0.996520829730642	0.0541200569620232	0.378381296712037	0.799684952292215	7	IKBKG;TRAF2;RELA;NFKBIA
KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPAC_TO_ACTIN_SIGNALING_PATHWAY	0.753311258278146	0.996520829730642	0.0499913914024592	0.313374111582677	0.788341695185311	13	ARPC1B;ACTB;ACTG1;ARPC4;ARPC5L;ARPC5;SRC;CTTN;ARPC3
KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00381	0.747126436781609	0.996520829730642	0.0499913914024592	0.317143717008094	0.78805934266772	12	HES1;NOTCH1;MFNG
KEGG_MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY_BMP_ANTAGONIST	0.764227642276423	0.996520829730642	0.048505983646947	0.29688438397427	0.781880738049036	15	BMP7;GDF5;NBL1;CHRD;BMP8A
KEGG_MEDICUS_REFERENCE_HEME_BIOSYNTHESIS	0.741438356164384	0.996520829730642	0.0522693317499306	0.337334639340698	0.780825720783966	9	PPOX;UROD;UROS;HMBS
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABBERANT_ATXN2_3_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	0.758899676375405	0.996520829730642	0.0486034247259069	0.29021630939924	0.78066253640062	16	PLCB2;PLCB3;SLC25A6;PLCB4
KEGG_MEDICUS_VARIANT_AMPLIFIED_MYC_TO_P15_CELL_CYCLE_G1_S	0.766556291390728	0.996520829730642	0.0491927521045191	0.30828574600933	0.775541114047463	13	CDKN2B;ZBTB17;E2F2
KEGG_MEDICUS_PATHOGEN_KSHV_K15_TO_TNF_NFKB_SIGNALING_PATHWAY	0.751712328767123	0.996520829730642	0.05163559644842	0.347026971890171	0.774288064577301	8	IKBKG;TRAF2;RELA;NFKBIA
KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_TNF_NFKB_SIGNALING_PATHWAY	0.767479674796748	0.996520829730642	0.0483117581055019	0.293721193040387	0.773550094217701	15	TRADD;IKBKG;TRAF5;TRAF2;TAB1;TNFRSF1A;RELA;NFKBIA
KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION	0.865671641791045	0.996520829730642	0.0344174840212229	0.201631598594393	0.767281706100769	80	RPS4Y1;RPS28;RPLP1;RPLP2;RPL28;RPS15;RPL27A;RPL18;RPL13A;RPL21;RPS2
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_VGCC_CA2_APOPTOTIC_PATHWAY_N01006	0.76027397260274	0.996520829730642	0.0511147954416412	0.331229079725679	0.766693232058514	9	SLC25A6;VDAC2;SLC25A4;VDAC3;SLC25A5;PPID;VDAC1;CYCS;APP
KEGG_MEDICUS_REFERENCE_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING	0.809076682316119	0.996520829730642	0.0441523058441465	0.260605190446065	0.760719629005376	21	ESPL1;MAD1L1;MAD2L2;ANAPC11;CDC16;PTTG2;CDC20;ANAPC2;ANAPC4;ANAPC7;ANAPC13
KEGG_MEDICUS_REFERENCE_THYROID_HORMONE_SIGNALING_PATHWAY	0.770547945205479	0.996520829730642	0.0504983044100709	0.328421622514082	0.760194833894898	9	RXRG;RXRA;RXRB
KEGG_MEDICUS_REFERENCE_BETA_OXIDATION	0.782752902155887	0.996520829730642	0.0483117581055019	0.313796161842543	0.759066683127225	11	ECHS1;ACADS;ACADVL
KEGG_MEDICUS_ENV_FACTOR_E2_TO_NUCLEAR_INITIATED_ESTROGEN_SIGNALING_PATHWAY	0.780530973451327	0.996520829730642	0.0514264916187015	0.357054332194047	0.754611760907477	7	DLL3;DLL1;FGF9
KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY	0.839622641509434	0.996520829730642	0.0426733861156084	0.25154117783587	0.751042525859155	24	GNB3;GNG4;RAC3;GNB2;CFL1;GNG5;GNG7
KEGG_MEDICUS_REFERENCE_REGULATION_OF_SERCA	0.782300884955752	0.996520829730642	0.0513223330421143	0.354676767860003	0.749586928978513	7	ATP2A1;ATP2A3;SLN
KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING	0.820388349514563	0.996520829730642	0.0450442767152794	0.276878425461049	0.744784517253594	16	ESPL1;ANAPC11;CDC16;PTTG2;CDC20;ANAPC2;ANAPC4;ANAPC7;ANAPC13
KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY	0.849056603773585	0.996520829730642	0.0421619430092452	0.248872984357515	0.743075930541817	24	GNB3;GNG4;RAC3;GNB2;CFL1;GNG5;GNG7
KEGG_MEDICUS_REFERENCE_TYPE_I_IFN_SIGNALING_PATHWAY	0.789383561643836	0.996520829730642	0.0493910105981501	0.319485474896275	0.739510406353324	9	IRF7;TYK2;STAT2;IRF9
KEGG_MEDICUS_REFERENCE_GLUTATHIONE_BIOSYNTHESIS	0.791095890410959	0.996520829730642	0.0492917662312669	0.318763726566023	0.737839781417518	9	GPX4;GPX3;GPX1;GPX7;GSS
KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_ESPT_TO_RAC_SIGNALING_PATHWAY	0.805194805194805	0.996520829730642	0.0460457683018055	0.284009018215211	0.737806728186473	14	ARPC1B;ACTB;ACTG1;ARPC4;ARPC5L;ARPC5;ARPC3;WASF2;ARPC2
KEGG_MEDICUS_REFERENCE_TLR5_NFKB_SIGNALING_PATHWAY	0.825949367088608	0.996520829730642	0.0437125833579551	0.265923319414273	0.731191274272774	17	TNF;IKBKG;IL12B
KEGG_MEDICUS_REFERENCE_TYROSINE_DEGRADATION	0.788091068301226	0.996520829730642	0.0504983044100709	0.373185537313229	0.72925725828337	5	HPD;HGD;GSTZ1
KEGG_MEDICUS_REFERENCE_KERATAN_SULFATE_DEGRADATION	0.791593695271454	0.996520829730642	0.0502948063662358	0.372029999369761	0.726999173903781	5	GALNS;HEXA;GNS;HEXB;GLB1
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TRANSPORT_OF_CALCIUM	0.833860759493671	0.996520829730642	0.0432768714901103	0.263808588284112	0.725376541840837	17	SLC25A6;GRIN2D;CASP9;DLG4;GRIN2B
KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_FIBRINOGEN_TO_FIBRIN	0.801369863013699	0.996520829730642	0.048701086452153	0.324642097469907	0.724342836988024	8	FGB;FCN1;FGG;FGA
KEGG_MEDICUS_REFERENCE_TESTOSTERONE_BIOSYNTHESIS	0.818493150684932	0.996520829730642	0.0477342401407188	0.311521072361458	0.721075269179103	9	HSD17B3;AKR1C3;SRD5A3;HSD17B2;CYP17A1
KEGG_MEDICUS_PATHOGEN_ARSENIC_TO_ELECTRON_TRANSFER_IN_COMPLEX_II	0.820557491289199	0.996520829730642	0.0484087618816951	0.353212644147535	0.719236217003089	6	GSTO1;SDHB;SDHA
KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	0.82404181184669	0.996520829730642	0.0482149710025564	0.35185226378687	0.71646611564771	6	PLCB2;PLCB3;PLCB4
KEGG_MEDICUS_REFERENCE_LYSOSOMAL_CA2_RELEASE	0.827054794520548	0.996520829730642	0.0472587336673259	0.306404132575343	0.709231130656863	9	TFEB;MCOLN1
KEGG_MEDICUS_REFERENCE_AVP_V2R_PKA_SIGNALING_PATHWAY	0.813356164383562	0.996520829730642	0.0480220415968251	0.317443853637584	0.708282084548734	8	AQP2;AVPR2;PRKACA;GNAS;ADCY6
KEGG_MEDICUS_PATHOGEN_HIV_TAT_NEF_TO_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS	0.828767123287671	0.996520829730642	0.0471642455670861	0.311620364355741	0.69528869034492	8	CASP9;BAX;BAK1;BID
KEGG_MEDICUS_REFERENCE_TLR3_IRF3_SIGNALING_PATHWAY	0.832191780821918	0.996520829730642	0.0469758727821845	0.308976243675581	0.689389116969402	8	IRF3;IKBKE;TICAM1
KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_INNER_KINETOCHORE	0.884105960264901	0.996520829730642	0.0426733861156084	0.272636317479982	0.685859388976824	13	CENPM;CENPT;CENPW
KEGG_MEDICUS_REFERENCE_CXCL12_CXCR4_PKC_ERK_SIGNALING_PATHAWAY	0.89873417721519	0.996520829730642	0.0398406946073899	0.241256936215388	0.685692427716177	19	PRKCG;PLCB2;PLCB3;MAP2K2;PLCB4;ARAF;CXCL12
KEGG_MEDICUS_REFERENCE_CHONDROITIN_SULFATE_BIOSYNTHESIS	0.837328767123288	0.996520829730642	0.0466948041282054	0.307188348541973	0.68539995769706	8	CHPF;CHST7;CHPF2
KEGG_MEDICUS_REFERENCE_VGCC_CA2_APOPTOTIC_PATHWAY	0.898278560250391	0.996520829730642	0.0393561959521291	0.233926111785614	0.682842059544672	21	CACNA1A;SLC25A6;CASP9;CACNA1I;CACNA1H;CACNA1S;CACNA1E;CACNA1B
KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_PTP	0.912363067292645	0.996520829730642	0.03863723737086	0.236624626328867	0.682114031301569	20	PTPN5;DUSP8;DUSP9;DUSP7
KEGG_MEDICUS_REFERENCE_HIF_1_SIGNALING_PATHWAY	0.866438356164384	0.996520829730642	0.0451344222209097	0.292480208678451	0.677001538302573	9	PDGFB;TGFB1;TGFB3;SLC2A1
KEGG_MEDICUS_REFERENCE_CLASSICAL_PATHWAY_OF_COMPLEMENT_CASCADE_C4_C2_TO_C3_CONVERTASE_FORMATION	0.890265486725664	0.996520829730642	0.0454059226590179	0.316797982981406	0.66953251153837	7	C4A;C1QA;C2;C1QB
