pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KEGG_MEDICUS_REFERENCE_RIG_I_IRF7_3_SIGNALING_PATHWAY	0.304940374787053	0.767524763635851	0.0978773277424561	0.48931162465572	1.15207790945068	9	IRF7;IRF3;IKBKE;TBKBP1
KEGG_MEDICUS_REFERENCE_TELOMERE_ELONGATION	0.29421768707483	0.76726659725321	0.0999276973731092	0.425566947691506	1.14048525429925	15	RTEL1;TERT;RUVBL2;ACD;NOP10;RUVBL1;WRAP53;NHP2
KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_LC3_II_FORMATION	0.318257956448911	0.784867231242534	0.0943563635421779	0.439424676863323	1.14024821664279	13	MAP1LC3A;ATG4B;ATG4D
KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_LGR_RSPO	0.28921568627451	0.76726659725321	0.0985499803531691	0.403740051420387	1.1392807776087	19	LGR5;LGR6;FZD2;FZD9;RNF43
KEGG_MEDICUS_REFERENCE_TRH_TRHR_PLCB_PKC_SIGNALING_PATHWAY	0.31786941580756	0.784867231242534	0.0959206777921745	0.473662866416536	1.13833717306583	10	PRKCG;TRH;PLCB2;PLCB3
KEGG_MEDICUS_REFERENCE_BRANCHING_MICROTUBULE_NUCLEATION	0.293129770992366	0.76726659725321	0.0937465422491719	0.359797326852829	1.12457104986283	28	TUBB3;TUBA8;TUBB8;TUBB6;TUBB2A;HAUS7;HAUS5;TUBGCP6;TUBGCP2;TUBB;TUBB1;TUBA4A
KEGG_MEDICUS_REFERENCE_DOUBLE_HOLLIDAY_JUNCTION_RESOLUTION	0.373307543520309	0.828592808147994	0.0934449219410994	0.654840218038536	1.11720396171193	3	MUS81;EME1;GEN1
KEGG_MEDICUS_REFERENCE_MDM2_P21_CELL_CYCLE_G1_S_N00066	0.350083752093802	0.818399669467016	0.0888945288620449	0.426783594000552	1.10744629870409	13	CDKN2A;CDKN1A;E2F2
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_TP53_TO_TRANSCRIPTION	0.361158432708688	0.82758436280015	0.0880945010398517	0.469942053136092	1.10647250312299	9	CDKN1A;GADD45G;BAX;BAK1
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_ANTEROGRADE_AXONAL_TRANSPORT	0.322378716744914	0.791874705020245	0.0897104652742981	0.370232596756329	1.10003316352472	23	TUBB3;TUBA8;KLC3;TUBB8;TUBB6;TUBB2A;TUBB;TUBB1;KLC4;TUBA4A;KLC2;TUBA1C;TUBA1A;MAPK10
KEGG_MEDICUS_PATHOGEN_SHIGELLA_OSPF_TO_TLR2_4_MAPK_SIGNALING_PATHWAY	0.375	0.828592808147994	0.0870515867946735	0.522110053274186	1.09962317977706	6	MAPK11;MAPK13;MAPK12
KEGG_MEDICUS_REFERENCE_OKAZAKI_FRAGMENT_MATURATION	0.373737373737374	0.828592808147994	0.0855356947987884	0.442362628560424	1.09715292416806	11	POLD1;POLD4;RNASEH2C;POLD2;RNASEH2A;LIG1;RNASEH2B
KEGG_MEDICUS_REFERENCE_MDA5_IRF7_3_SIGNALING_PATHWAY	0.369415807560137	0.828592808147994	0.0873098257637931	0.456053974186915	1.09601834669649	10	IRF7;IRF3;IKBKE;TBKBP1
KEGG_MEDICUS_REFERENCE_GNRH_GNRHR_PLCB_PKC_SIGNALING_PATHWAY	0.352941176470588	0.821318000884564	0.0870515867946735	0.383587297991677	1.08241338356037	19	PRKCG;LHB;GNRH1;PLCB2;PLCB3
KEGG_MEDICUS_ENV_FACTOR_NNK_TO_DNA_ADDUCTS	0.408348457350272	0.845376906688356	0.0847985102819124	0.581903420929332	1.08077580110854	4	CBR1;CYP2A6;AKR1C2
KEGG_MEDICUS_REFERENCE_TNF_JNK_SIGNALING_PATHWAY	0.368595041322314	0.828592808147994	0.0852884689790502	0.399886306139605	1.08064297018306	16	TNF;JUN;TRADD;TRAF5;TRAF2;MAP2K7
KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_OUTER_KINETOCHORE	0.375850340136054	0.828592808147994	0.0857844408075645	0.399141301633273	1.06966664437611	15	CENPT;CENPW;AURKB;PMF1;SPC25;SPC24;BIRC5
KEGG_MEDICUS_REFERENCE_STRAD_STK11_TSC_SIGNALING_PATHWAY	0.393414211438475	0.839735851311779	0.0843144320642653	0.466178202547418	1.06877012120369	8	TBC1D7;STK11;STRADA;TSC2
KEGG_MEDICUS_VARIANT_EWSR1_WT1_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION	0.407986111111111	0.845376906688356	0.0824344091527096	0.505517687428227	1.06467776936571	6	BAIAP3;WT1;TSPAN7;PDGFA
KEGG_MEDICUS_REFERENCE_TLR7_9_IRF7_SIGNALING_PATHWAY	0.407986111111111	0.845376906688356	0.0824344091527096	0.504351264057293	1.06222114902663	6	IRF7;TLR9;IRAK1
KEGG_MEDICUS_REFERENCE_BASE_EXCISION_AND_STRAND_CLEAVAGE_BY_BIFUNCTIONAL_GLYCOSYLASE	0.41421143847487	0.850542866153084	0.0815265143256594	0.461436086331605	1.05789824410811	8	NTHL1;XRCC1;APEX1
KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_ERK_SIGNALING_PATHWAY	0.373806275579809	0.828592808147994	0.0743625384422526	0.272635698098334	1.05420935244658	85	FGFR3;NGFR;FGF20;FGF17;FGF3;ARTN;IGF2;INS;FGFR4;PDGFB;NRTN;FGF18;NTF4;HRAS;PSPN;EFNA4;NGF;EFNA3;FGF8;VEGFB
KEGG_MEDICUS_REFERENCE_DERMATAN_SULFATE_DEGRADATION	0.414965986394558	0.850542866153084	0.080419996876154	0.480130175008811	1.05259121349168	7	IDUA;HYAL3;HYAL1;HYAL4
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ANTEROGRADE_AXONAL_TRANSPORT	0.407407407407407	0.845376906688356	0.0762797180809272	0.35578565069439	1.05241692246825	22	TUBB3;TUBA8;KLC3;TUBB8;TUBB6;TUBB2A;TUBB;TUBB1;KLC4;TUBA4A;KLC2
KEGG_MEDICUS_REFERENCE_REGULATION_OF_COMPLEMENT_CASCADE_CFHR	0.46615087040619	0.891288696904248	0.0810802057550866	0.613603713597875	1.04685155381272	3	CFHR3;CFHR1
KEGG_MEDICUS_REFERENCE_PROMOTION_OF_MICROTUBULE_GROWTH	0.401960784313726	0.845376906688356	0.0799858801499946	0.370259207289636	1.04480394281839	19	TUBB3;TUBA8;TUBB8;TUBB6;TUBB2A;TUBB;TUBB1;TUBA4A;TUBA1C;TUBA1A;TUBA1B;CLIP2
KEGG_MEDICUS_PATHOGEN_HSV_GD_TO_HVEM_NFKB_SIGNALING_PATHWAY	0.416526138279933	0.850923034967915	0.0797705918628453	0.412137984681224	1.04261157810187	12	TNFRSF14;IKBKG;TRAF5;CCL2;TRAF2
KEGG_MEDICUS_REFERENCE_REGULATION_OF_FIBRINOLYTIC_SYSTEM_PAI	0.435763888888889	0.872938016900396	0.0789209638180035	0.494403287596631	1.04126957868352	6	SERPINB2;PLAU;SERPINA5
KEGG_MEDICUS_REFERENCE_RETROGRADE_AXONAL_TRANSPORT	0.410876132930514	0.847774420946626	0.0747385227439092	0.309835360436694	1.04124464799303	39	TUBB3;TUBA8;DNAH17;TUBB8;DNAH9;TUBB6;DNAI1;DNAH8;TUBB2A;TUBB;TUBB1;DNAL4;TUBA4A;ACTR1A
KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_PROTHROMBIN_TO_THROMBIN	0.456597222222222	0.891288696904248	0.0764767053228531	0.489257153075878	1.0304312338369	6	F2;FCN1
KEGG_MEDICUS_PATHOGEN_EBV_EBNA1_TO_P53_MEDIATED_TRANSCRIPTION	0.451890034364261	0.891288696904248	0.0764767053228531	0.428446542358635	1.02967038460951	10	CDKN1A;GADD45G;BAX;BAK1
KEGG_MEDICUS_REFERENCE_COMMON_PATHWAY_OF_COMPLEMENT_CASCADE_MAC_FORMATION	0.452380952380952	0.891288696904248	0.0758886900606117	0.466596090075281	1.02292038748409	7	C8G;C6;C9;C8A
KEGG_MEDICUS_REFERENCE_MICROTUBULE_NUCLEATION	0.461658841940532	0.891288696904248	0.070619624712259	0.339470279995928	1.00863232815861	23	TUBB3;TUBA8;TUBB8;TUBB6;TUBB2A;TUBGCP6;TUBGCP2;TUBB;TUBB1;TUBA4A
KEGG_MEDICUS_REFERENCE_AUTOPHAGOSOME_AND_LYSOSOME_FUSION_TETHERING_FACTOR_GRASP55	0.475694444444444	0.891288696904248	0.0743625384422526	0.478826091941168	1.00846223220311	6	MAP1LC3A;MAP1LC3B;GORASP2;MAP1LC3C;MAP1LC3B2;LAMP2
KEGG_MEDICUS_PATHOGEN_SHIGELLA_FIMA_TO_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS	0.479166666666667	0.891288696904248	0.0739901439101341	0.477245518556226	1.00513336481103	6	HK3;BAX;HKDC1
KEGG_MEDICUS_REFERENCE_MANNOSE_TYPE_O_GLYCAN_BIOSYNTHESIS_POMT_TO_POMK	0.516441005802708	0.908784293185407	0.0756946307932749	0.586484520019675	1.00058428178298	3	POMT2;POMT1;B3GALNT2
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_RETROGRADE_AXONAL_TRANSPORT	0.525993883792049	0.908784293185407	0.0630790410571939	0.293367504041658	0.989443816571648	41	TUBB3;TUBA8;DNAH17;TUBB8;DNAH9;TUBB6;DNAI1;DNAH8;TUBB2A;TUBB;TUBB1;DNAL4;TUBA4A;ACTR1A
KEGG_MEDICUS_REFERENCE_BASE_EXCISION_AND_STRAND_CLEAVAGE_BY_MONOFUNCTIONAL_GLYCOSYLASE	0.493934142114385	0.90190334504072	0.0723570851036907	0.431393091969435	0.989021032453167	8	MPG;MUTYH;SMUG1
KEGG_MEDICUS_REFERENCE_HEPARAN_SULFATE_DEGRADATION	0.503401360544218	0.90374664519592	0.0704500850658419	0.44629790581818	0.978420600736736	7	IDUA;GUSB;NAGLU;SGSH
KEGG_MEDICUS_REFERENCE_RAB7_REGULATED_MICROTUBULE_MINUS_END_DIRECTED_TRANSPORT	0.522658610271903	0.908784293185407	0.0628003977812234	0.287813001623657	0.967235460604163	39	DYNLRB2;TUBB3;TUBA8;DYNLT1;TUBB8;TUBB6;TUBB2A;TUBB;TUBB1;DYNLRB1;TUBA4A;ACTR1A;RILP;DYNLL1
KEGG_MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY	0.517361111111111	0.908784293185407	0.070113215764256	0.458310624402776	0.965254323242714	6	IRF7;IKBKE;TICAM1
KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY	0.530421216848674	0.909503416147726	0.0636424081651019	0.307586703905693	0.964882086110136	29	PRKCG;GNB3;BCAR1;PLCB2;PLCB3;GNG4;GNB2;GNG5;GNG7;PLCB4
KEGG_MEDICUS_REFERENCE_CD40_NFKB_SIGNALING_PATHWAY	0.52891156462585	0.909434051398337	0.0679922591544058	0.438359123632133	0.961016378278308	7	NFKB2;RELB;TRAF2;CD40
KEGG_MEDICUS_REFERENCE_MACHR_CA2_APOPTOTIC_PATHWAY	0.543230016313214	0.928893315187512	0.0646484568421928	0.337148606577028	0.946140597342151	18	CHRM3;PLCB2;PLCB3;SLC25A6;CHRM1;PLCB4
KEGG_MEDICUS_REFERENCE_CCR5_GNB_G_PLCB_G_PKC_SIGNALING_PATHWAY	0.555555555555556	0.934819889281604	0.0615706755421678	0.310887481327746	0.938977240448879	24	PRKCG;GNB3;PLCB2;PLCB3;GNG4;GNB2;GNG5;GNG7;PLCB4
KEGG_MEDICUS_REFERENCE_WNT5A_ROR_SIGNALING_PATHWAY	0.571900826446281	0.934819889281604	0.0628003977812234	0.346303733881856	0.935842737852899	16	DVL1;FZD2;FZD9
KEGG_MEDICUS_REFERENCE_INTRINSIC_APOPTOTIC_PATHWAY	0.57286432160804	0.934819889281604	0.0633597010643758	0.359481794686852	0.93280713826348	13	BBC3;BAD;CASP9;BAX;BAK1
KEGG_MEDICUS_PATHOGEN_EBV_EBNA3C_TO_P53_MEDIATED_TRANSCRIPTION	0.572164948453608	0.934819889281604	0.0646484568421928	0.387713690361065	0.931778565593564	10	CDKN1A;GADD45G;BAX;BAK1
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_P62_TO_PINK_PARKIN_MEDIATED_AUTOPHAGOSOME_FORMATION	0.562289562289562	0.934819889281604	0.0645031249656493	0.372472314916682	0.923810157319077	11	MAP1LC3A;FKBP8;SQSTM1;PINK1
KEGG_MEDICUS_REFERENCE_NRG_ERBB4_PI3K_SIGNALING_PATHWAY	0.567340067340067	0.934819889281604	0.0640703750499722	0.371172480723039	0.920586293469794	11	NRG3;NRG4;PIK3CD;AKT2
KEGG_MEDICUS_REFERENCE_TYPE_I_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY	0.575389948006932	0.934819889281604	0.0647943366000727	0.397824350961256	0.91206061860302	8	IFNE;TYK2;STAT2;IRF9
KEGG_MEDICUS_REFERENCE_GPCR_PLCB_ITPR_SIGNALING_PATHWAY	0.644776119402985	0.96638357847566	0.0523759084097997	0.263283462393895	0.91112105976669	45	NTSR1;PTGER1;CHRM3;CCKBR;PLCB2;PLCB3;AGTR1;ADRA1B
KEGG_MEDICUS_REFERENCE_AGE_RAGE_SIGNALING_PATHWAY	0.6	0.947805398810432	0.0605092988656667	0.336646237023156	0.909744554620099	16	AGER;TNF;HRAS
KEGG_MEDICUS_REFERENCE_MICROTUBULE_RHOA_SIGNALING_PATHWAY	0.603588907014682	0.947805398810432	0.0596037042575973	0.323400230863907	0.907558511710056	18	TUBB3;TUBA8;TUBB8;TUBB6;TUBB2A;TUBB;TUBB1;TUBA4A;ARHGEF2;TUBA1C
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_AGE_RAGE_SIGNALING_PATHWAY	0.598694942903752	0.947805398810432	0.059989249649033	0.328958165877991	0.90715354270856	17	AGER;TNF;HRAS
KEGG_MEDICUS_REFERENCE_CASR_PTH_SIGNALING_PATHWAY	0.604166666666667	0.947805398810432	0.0625237414724762	0.429383803554337	0.90433114713697	6	PLCB2;PLCB3;PLCB4
KEGG_MEDICUS_VARIANT_TEL_AML1_FUSION_TO_TRANSCRIPTIONAL_REPRESSION	0.59114139693356	0.947805398810432	0.0626618230932491	0.383767702844239	0.903576106777688	9	CSF2;ELANE;HDAC2;MPO;HDAC1;RUNX1
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MACHR_CA2_APOPTOTIC_PATHWAY	0.624183006535948	0.955903440668618	0.0580983576873206	0.318541406317266	0.898865742481993	19	CHRM3;PLCB2;PLCB3;SLC25A6;CHRM1;PLCB4
KEGG_MEDICUS_REFERENCE_MDM2_P21_CELL_CYCLE_G1_S_N00536	0.599326599326599	0.947805398810432	0.0614364107201271	0.360754223111858	0.894746810057642	11	CDKN2A;CDKN1A;CCNE1;E2F2
KEGG_MEDICUS_REFERENCE_BCR_BCAP_CD19_PI3K_SIGNALING_PATHWAY	0.636209813874788	0.963975724264285	0.0588438169595807	0.336494772466513	0.886637854285871	14	CR2;CD19;CD81;PIK3CD;AKT2;IFITM1;PIK3R2
KEGG_MEDICUS_REFERENCE_IL10_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY	0.625429553264605	0.955903440668618	0.0603786357920401	0.366677657740707	0.881223414232976	10	IL19;TYK2;IL22RA1;IL20RA;IL10
KEGG_MEDICUS_REFERENCE_TRANSCRIPTION_COUPLED_NER	0.661466458658346	0.977202238447533	0.0532386494755899	0.27946899595142	0.876678427229378	29	POLR2J3;POLR2L;GTF2H4;POLR2I;POLR2J;POLR2G;POLR2E;GTF2H2;ERCC2;POLR2F;GTF2H5;POLR2H;RBX1
KEGG_MEDICUS_REFERENCE_CGAS_STING_SIGNALING_PATHWAY	0.715447154471545	1	0.0619762736001998	0.573550661274809	0.863152794994889	2	IRF3;TBK1
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PRKCG_TO_MGLUR1_TRPC3_SIGNALING_PATHWAY	0.65993265993266	0.977202238447533	0.0568864160475701	0.344923155750621	0.855482413097603	11	PRKCG;PLCB2;PLCB3
KEGG_MEDICUS_REFERENCE_ISOLEUCINE_DEGRADATION	0.651202749140893	0.968095089146075	0.0584693210386381	0.355898358818517	0.855317907315051	10	ECHS1;ACADS;HSD17B10;ACAA1
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	0.678510998307953	0.991161440991491	0.055826471778749	0.321406905037481	0.846882483630425	14	SLC25A6;RYR3;CASP9;PSEN2
KEGG_MEDICUS_PATHOGEN_HIV_NEF_TO_TNF_NFKB_SIGNALING_PATHWAY	0.697123519458545	1	0.0545680646670941	0.315083893900886	0.830221835425752	14	TRADD;IKBKG;TRAF5;TRAF2;TAB1;RELA;NFKBIA
KEGG_MEDICUS_PATHOGEN_KSHV_VFLIP_TO_TNF_NFKB_SIGNALING_PATHWAY	0.710884353741497	1	0.0538979025357319	0.378381296712037	0.829526759615495	7	IKBKG;TRAF2;RELA;NFKBIA
KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_EAE_TIR_TCCP_TO_ACTIN_SIGNALING_PATHWAY	0.708967851099831	1	0.05378728077603	0.311733398873659	0.821393538629456	14	BAIAP2;ARPC1B;ACTB;ACTG1;ARPC4;ARPC5L;ARPC5
KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPAC_TO_ACTIN_SIGNALING_PATHWAY	0.706867671691792	1	0.053457214108991	0.313374111582677	0.813163872417901	13	ARPC1B;ACTB;ACTG1;ARPC4;ARPC5L;ARPC5;SRC;CTTN;ARPC3
KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00381	0.720067453625632	1	0.0529129848430583	0.317143717008094	0.802298559135854	12	HES1;NOTCH1;MFNG
KEGG_MEDICUS_VARIANT_AMPLIFIED_MYC_TO_P15_CELL_CYCLE_G1_S	0.733668341708543	1	0.0517405459873163	0.30828574600933	0.799960244865504	13	CDKN2B;ZBTB17;E2F2
KEGG_MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY_BMP_ANTAGONIST	0.763605442176871	1	0.0506004243853618	0.29688438397427	0.795626314475479	15	BMP7;GDF5;NBL1;CHRD;BMP8A
KEGG_MEDICUS_PATHOGEN_KSHV_K15_TO_TNF_NFKB_SIGNALING_PATHWAY	0.738301559792028	1	0.0530212512043078	0.347026971890171	0.795601460517199	8	IKBKG;TRAF2;RELA;NFKBIA
KEGG_MEDICUS_REFERENCE_HEME_BIOSYNTHESIS	0.717206132879046	1	0.0535669384770951	0.337334639340698	0.794250057619977	9	PPOX;UROD;UROS;HMBS
KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_TNF_NFKB_SIGNALING_PATHWAY	0.775510204081633	1	0.0498907356726307	0.293721193040387	0.787149216721068	15	TRADD;IKBKG;TRAF5;TRAF2;TAB1;TNFRSF1A;RELA;NFKBIA
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABBERANT_ATXN2_3_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	0.760330578512397	1	0.0494904866135495	0.29021630939924	0.784273454153417	16	PLCB2;PLCB3;SLC25A6;PLCB4
KEGG_MEDICUS_ENV_FACTOR_E2_TO_NUCLEAR_INITIATED_ESTROGEN_SIGNALING_PATHWAY	0.77891156462585	1	0.0496901392724606	0.357054332194047	0.78277157397928	7	DLL3;DLL1;FGF9
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_VGCC_CA2_APOPTOTIC_PATHWAY_N01006	0.735945485519591	1	0.0523759084097997	0.331229079725679	0.779874596251679	9	SLC25A6;VDAC2;SLC25A4;VDAC3;SLC25A5;PPID;VDAC1;CYCS;APP
KEGG_MEDICUS_REFERENCE_BETA_OXIDATION	0.765993265993266	1	0.0499913914024592	0.313796161842543	0.778280881634726	11	ECHS1;ACADS;ACADVL
KEGG_MEDICUS_REFERENCE_REGULATION_OF_SERCA	0.782312925170068	1	0.0494904866135495	0.354676767860003	0.77755923062369	7	ATP2A1;ATP2A3;SLN
KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION	0.868741542625169	1	0.0341204536062472	0.201631598594393	0.774885508557043	80	RPS4Y1;RPS28;RPLP1;RPLP2;RPL28;RPS15;RPL27A;RPL18;RPL13A;RPL21;RPS2
KEGG_MEDICUS_REFERENCE_THYROID_HORMONE_SIGNALING_PATHWAY	0.742759795570698	1	0.0519512476197082	0.328421622514082	0.773264474455605	9	RXRG;RXRA;RXRB
KEGG_MEDICUS_REFERENCE_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING	0.809448818897638	1	0.0444181153081573	0.260605190446065	0.76124699628941	21	ESPL1;MAD1L1;MAD2L2;ANAPC11;CDC16;PTTG2;CDC20;ANAPC2;ANAPC4;ANAPC7;ANAPC13
KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY	0.823161189358372	1	0.0433636987883266	0.25154117783587	0.759732878322582	24	GNB3;GNG4;RAC3;GNB2;CFL1;GNG5;GNG7
KEGG_MEDICUS_REFERENCE_TYPE_I_IFN_SIGNALING_PATHWAY	0.771720613287905	1	0.0501934252649434	0.319485474896275	0.7522244301417	9	IRF7;TYK2;STAT2;IRF9
KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY	0.835680751173709	1	0.0426733861156084	0.248872984357515	0.751674101112931	24	GNB3;GNG4;RAC3;GNB2;CFL1;GNG5;GNG7
KEGG_MEDICUS_REFERENCE_GLUTATHIONE_BIOSYNTHESIS	0.773424190800681	1	0.0500922874402106	0.318763726566023	0.750525083006729	9	GPX4;GPX3;GPX1;GPX7;GSS
KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_ESPT_TO_RAC_SIGNALING_PATHWAY	0.780033840947547	1	0.0493910105981501	0.284009018215211	0.74834192716391	14	ARPC1B;ACTB;ACTG1;ARPC4;ARPC5L;ARPC5;ARPC3;WASF2;ARPC2
KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING	0.809917355371901	1	0.0466015072985992	0.276878425461049	0.748229482920525	16	ESPL1;ANAPC11;CDC16;PTTG2;CDC20;ANAPC2;ANAPC4;ANAPC7;ANAPC13
KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_FIBRINOGEN_TO_FIBRIN	0.811091854419411	1	0.048701086452153	0.324642097469907	0.744281418489189	8	FGB;FCN1;FGG;FGA
KEGG_MEDICUS_PATHOGEN_ARSENIC_TO_ELECTRON_TRANSFER_IN_COMPLEX_II	0.802083333333333	1	0.0492917662312669	0.353212644147535	0.743906018394571	6	GSTO1;SDHB;SDHA
KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	0.807291666666667	1	0.0489954089862481	0.35185226378687	0.741040902565983	6	PLCB2;PLCB3;PLCB4
KEGG_MEDICUS_REFERENCE_TESTOSTERONE_BIOSYNTHESIS	0.797274275979557	1	0.048701086452153	0.311521072361458	0.733472347092801	9	HSD17B3;AKR1C3;SRD5A3;HSD17B2;CYP17A1
KEGG_MEDICUS_REFERENCE_TLR5_NFKB_SIGNALING_PATHWAY	0.840130505709625	1	0.0443293451680314	0.265923319414273	0.733325104277697	17	TNF;IKBKG;IL12B
KEGG_MEDICUS_REFERENCE_TYROSINE_DEGRADATION	0.820037105751391	1	0.0513223330421143	0.373185537313229	0.729008134301791	5	HPD;HGD;GSTZ1
KEGG_MEDICUS_REFERENCE_AVP_V2R_PKA_SIGNALING_PATHWAY	0.826689774696707	1	0.0478299633114229	0.317443853637584	0.727778570670297	8	AQP2;AVPR2;PRKACA;GNAS;ADCY6
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TRANSPORT_OF_CALCIUM	0.846655791190865	1	0.0439759278026345	0.263808588284112	0.727493402755769	17	SLC25A6;GRIN2D;CASP9;DLG4;GRIN2B
KEGG_MEDICUS_REFERENCE_KERATAN_SULFATE_DEGRADATION	0.823747680890538	1	0.0511147954416412	0.372029999369761	0.726750821313868	5	GALNS;HEXA;GNS;HEXB;GLB1
KEGG_MEDICUS_REFERENCE_LYSOSOMAL_CA2_RELEASE	0.814310051107325	1	0.0477342401407188	0.306404132575343	0.721424578361127	9	TFEB;MCOLN1
KEGG_MEDICUS_PATHOGEN_HIV_TAT_NEF_TO_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS	0.850953206239168	1	0.0465084048719156	0.311620364355741	0.714427514547182	8	CASP9;BAX;BAK1;BID
KEGG_MEDICUS_REFERENCE_TLR3_IRF3_SIGNALING_PATHWAY	0.854419410745234	1	0.0463227785794633	0.308976243675581	0.708365546903972	8	IRF3;IKBKE;TICAM1
KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_INNER_KINETOCHORE	0.830820770519263	1	0.0460457683018055	0.272636317479982	0.707454749737004	13	CENPM;CENPT;CENPW
KEGG_MEDICUS_REFERENCE_CHONDROITIN_SULFATE_BIOSYNTHESIS	0.863084922010399	1	0.0458620343117985	0.307188348541973	0.70426658026803	8	CHPF;CHST7;CHPF2
KEGG_MEDICUS_REFERENCE_CLASSICAL_PATHWAY_OF_COMPLEMENT_CASCADE_C4_C2_TO_C3_CONVERTASE_FORMATION	0.858843537414966	1	0.0452247443372884	0.316797982981406	0.694517426095946	7	C4A;C1QA;C2;C1QB
KEGG_MEDICUS_PATHOGEN_HTLV_1_P12_TO_JAK_STAT_SIGNALING_PATHWAY	0.862244897959184	1	0.0450442767152794	0.314963951861624	0.690496672678568	7	IL2RG;JAK3
KEGG_MEDICUS_REFERENCE_HIF_1_SIGNALING_PATHWAY	0.848381601362862	1	0.0458620343117985	0.292480208678451	0.688640879126985	9	PDGFB;TGFB1;TGFB3;SLC2A1
KEGG_MEDICUS_REFERENCE_NON_CANONICAL_INFLAMMASOME_SIGNALING_PATHWAY	0.86734693877551	1	0.044774889329693	0.314005751579297	0.688396006545838	7	PYCARD;IL1B
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_ITPR1_TO_MGLUR1_TRPC3_SIGNALING_PATHWAY	0.86734693877551	1	0.044774889329693	0.313792120338849	0.687927661962792	7	PLCB2;PLCB3;PLCB4
KEGG_MEDICUS_REFERENCE_PROK_PRKR_GI_ERK_SIGNALING_PATHWAY	0.872448979591837	1	0.0445070537769277	0.312995706955444	0.68618168186549	7	PROK1;GNAI2;MAPK3
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PROKR2_TO_PROK_PRKR_GI_ERK_SIGNALING_PATHWAY	0.872448979591837	1	0.0445070537769277	0.312995706955444	0.68618168186549	7	PROK1;GNAI2;MAPK3
KEGG_MEDICUS_REFERENCE_VGCC_CA2_APOPTOTIC_PATHWAY	0.905511811023622	1	0.0392758570896778	0.233926111785614	0.683315438367349	21	CACNA1A;SLC25A6;CASP9;CACNA1I;CACNA1H;CACNA1S;CACNA1E;CACNA1B
