pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN1_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	0.476702508960573	0.871011250526862	0.0758886900606117	0.405057667148595	1.01301012037825	13	SLC25A4;ITPR1;SLC25A6;ITPR3
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_ELECTRON_TRANSFER_IN_COMPLEX_III	0.452898550724638	0.871011250526862	0.0791316651768349	0.429356161591487	1.0115322736976	10	HTT;UQCR11;UQCRC1;UQCRQ
KEGG_MEDICUS_REFERENCE_COMMON_PATHWAY_OF_COMPLEMENT_CASCADE_MAC_FORMATION	0.488593155893536	0.873728165617832	0.0776798560117236	0.484117828223462	1.01113036888742	7	C7;C5
KEGG_MEDICUS_REFERENCE_TRH_TRHR_PLCB_PKC_SIGNALING_PATHWAY	0.474060822898032	0.871011250526862	0.0760837160951725	0.412028796157202	1.00791499675949	12	PLCB4;PLCB3;GNAQ;TRH;PRKCA;PLCB2;GNA11
KEGG_MEDICUS_REFERENCE_DEUBIQUITINATION_OF_H2AK119	0.452079566003617	0.871011250526862	0.0791316651768349	0.343273223963016	1.00137085102646	26	CBX7;CBX6;SCMH1;MBD5;BAP1;OGT;PHC2;RING1;PHC1;ASXL1
KEGG_MEDICUS_PATHOGEN_KSHV_VFLIP_TO_TNF_NFKB_SIGNALING_PATHWAY	0.496197718631179	0.87784782508842	0.0768736734126542	0.47772334462693	0.99777482570998	7	TRAF2;RELA;IKBKG;NFKBIA;CHUK
KEGG_MEDICUS_PATHOGEN_HCMV_GB_TO_PDGFR_RAS_ERK_SIGNALING_PATHWAY	0.483065953654189	0.871011250526862	0.0749278818393739	0.383125251104981	0.994154923512931	15	PDGFRA;PDGFRB;SOS1
KEGG_MEDICUS_REFERENCE_MGLUR1_TRPC3_SIGNALING_PATHWAY	0.503584229390681	0.87784782508842	0.0730744399126987	0.397187592095058	0.993327822463752	13	ITPR1;PLCB4;PLCB3;GNAQ;ITPR3;PRKCA;PLCB2
KEGG_MEDICUS_REFERENCE_LIGHT_HVEM_NFKB_SIGNALING_PATHWAY	0.480072463768116	0.871011250526862	0.0760837160951725	0.420874041634208	0.991549008395529	10	TNFRSF14;TNFSF14;TRAF2;RELA;IKBKG;NFKBIA
KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	0.468978102189781	0.871011250526862	0.0776798560117236	0.364197619200343	0.989709371391749	19	SLC25A4;ITPR1;RYR1;CASP3;SLC25A6;ITPR3;RYR3
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_CREB_MEDIATED_TRANSCRIPTION	0.505376344086022	0.87784782508842	0.0728938564822936	0.394919702129522	0.987656048607045	13	HTT;PPARGC1A;ATF4
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MACHR_CA2_APOPTOTIC_PATHWAY	0.484684684684685	0.871011250526862	0.0753093764172773	0.353960778381149	0.984271709582178	21	SLC25A4;ITPR1;PLCB4;PLCB3;GNAQ;SLC25A6;ITPR3;PLCB2
KEGG_MEDICUS_REFERENCE_MACHR_CA2_APOPTOTIC_PATHWAY	0.483636363636364	0.871011250526862	0.0758886900606117	0.357512169041255	0.982999907311716	20	SLC25A4;ITPR1;PLCB4;PLCB3;GNAQ;SLC25A6;ITPR3;PLCB2
KEGG_MEDICUS_REFERENCE_HORMONE_LIKE_CYTOKINE_TO_JAK_STAT_SIGNALING_PATHWAY	0.477477477477477	0.871011250526862	0.0760837160951725	0.370213539343121	0.982778342247911	17	GHR;STAT5B;LEPR
KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNAS_AC_PKA_SIGNALING_PATHWAY	0.478798586572438	0.871011250526862	0.0749278818393739	0.342552146008054	0.980338745179158	23	ADCY6;PRKACG;ADCY8;ATF4
KEGG_MEDICUS_REFERENCE_DOUBLE_HOLLIDAY_JUNCTION_RESOLUTION	0.530534351145038	0.880431000961873	0.0736212741014394	0.486440689335976	0.977547747915038	6	SLX1A;SLX1B;SLX4;GEN1
KEGG_MEDICUS_REFERENCE_THYROID_HORMONE_SIGNALING_PATHWAY	0.518382352941177	0.87784782508842	0.0728938564822936	0.42762717488274	0.973424445994654	9	RXRA;SLC16A2;THRA;RXRB
KEGG_MEDICUS_REFERENCE_GPCR_PLCB_ITPR_SIGNALING_PATHWAY	0.519366197183099	0.87784782508842	0.070619624712259	0.284997425793054	0.967814128768839	50	HTR2B;AGTR1;EDNRA;ITPR1;PTAFR;PLCB4;GNA14;F2R
KEGG_MEDICUS_PATHOGEN_KSHV_K15_TO_TNF_NFKB_SIGNALING_PATHWAY	0.528301886792453	0.880274337557604	0.0732558655828455	0.443922845154012	0.966816538163783	8	TRAF2;RELA;IKBKG;NFKBIA;CHUK;MAP3K7
KEGG_MEDICUS_REFERENCE_SKELETAL_TYPE_VGCC_RYR_SIGNALING	0.515315315315315	0.87784782508842	0.0721797965581253	0.347251504598127	0.965614986069838	21	CACNA2D3;CASQ2;RYR1;CASQ1;CACNA2D2
KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_UBIQUITINATION_OF_RTK_BY_CBL	0.511711711711712	0.87784782508842	0.0725351864394589	0.333373324158384	0.965016588692174	25	PDGFRA;FLT3;NGFR;NTRK2;PDGFRB;FGFR1;FGFR2;FLT1;IGF1R;CSF1R
KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	0.515482695810565	0.87784782508842	0.0727141077934447	0.360374338455964	0.96471599734556	18	NFATC4;PLCB4;PPP3CB;PLCB3;GNAQ;CALM1;PPP3CC
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_SIGMAR1_TO_CA2_APOPTOTIC_PATHWAY	0.539426523297491	0.885689702708613	0.0696133438850965	0.383641149234128	0.959449476672032	13	SLC25A4;ITPR1;SLC25A6;ITPR3
KEGG_MEDICUS_REFERENCE_AUTOPHAGOSOME_AND_LYSOSOME_FUSION_TETHERING_FACTOR_GRASP55	0.562977099236641	0.907148814488264	0.070619624712259	0.476186674829349	0.956941353327192	6	MAP1LC3A;MAP1LC3C;LAMP2;MAP1LC3B;MAP1LC3B2
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	0.516014234875445	0.87784782508842	0.0714786287425507	0.288759805852998	0.954023921809564	44	NDUFV3;NDUFB6;NDUFA2;NDUFS5;NDUFA9;NDUFC2;NDUFS7;NDUFA1;NDUFA11;NDUFS4;NDUFB7;NDUFA13;NDUFA7;NDUFB1
KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_VGCC_CA2_APOPTOTIC_PATHWAY	0.572519083969466	0.908690546095126	0.0697792517076235	0.473191878886013	0.950923032709585	6	CACNA1D;CACNA1B;CACNA1C;PRNP;CACNA1F
KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_RAS_ERK_SIGNALING_PATHWAY	0.522522522522523	0.87784782508842	0.0714786287425507	0.35815194553397	0.950759326439745	17	PDGFRA;PDGFRB;SOS1
KEGG_MEDICUS_PATHOGEN_SARS_COV_2_NSP1_TO_TRANSLATION_INITIATION	0.537340619307832	0.885689702708613	0.070619624712259	0.304995859250281	0.945893691111744	34	RPS4Y1;RPS4Y2;RPS9;RPS5
KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPGD_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY	0.546617915904936	0.890411815645146	0.0699458736501659	0.321110346322613	0.937435489469707	27	WASF3;CYTH3;BRK1;WASF2
KEGG_MEDICUS_REFERENCE_RTK_PLCG_ITPR_SIGNALING_PATHWAY	0.583032490974729	0.915539222358332	0.066132620475844	0.271680520676934	0.928204266215491	54	PDGFRA;ITPR1;MST1R;NTRK2;PDGFRB;FGF3;FGFR1;FGFR2;FLT1;FGF9;FGF10;EGF;FGF1;VEGFA;FGF16;ITPR3
KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_PI3K_SIGNALING_PATHWAY	0.584229390681004	0.915539222358332	0.0656813601934011	0.370854992470568	0.927472533010136	13	PDGFRA;PDGFRB;RPS6KB2;MTOR;AKT3
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ANXA2_S100A10_REGULATED_ACTIN_CYTOSKELETON	0.601547388781431	0.917725384518553	0.0679922591544058	0.48844234470622	0.926292465077017	5	AHNAK;ACTG1
KEGG_MEDICUS_REFERENCE_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	0.566355140186916	0.907266075426111	0.0692836467392548	0.31527356812363	0.925195350281714	28	AGTR1;PLCB4;ATF4;PLCB3;GNAQ;CALM1;CAMK2B;CAMK1
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_GNAS_TO_ACTH_CORTISOL_SIGNALING_PATHWAY	0.603415559772296	0.917725384518553	0.0668966276500666	0.310691325284557	0.917737078357816	29	ADCY6;PRKACG;ADCY8;NR4A1;ATF4
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_REST_MEDIATED_TRANSCRIPTIONAL_REPRESSION	0.600760456273764	0.917725384518553	0.0672065093710464	0.439217845613913	0.917352091508885	7	HTT;RCOR1;SIN3A
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_GNAS_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY	0.597845601436266	0.917725384518553	0.0646484568421928	0.317455160286034	0.916155113490311	24	ADCY6;PRKACG;ADCY8;ATF4
KEGG_MEDICUS_REFERENCE_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_LINKAGE_TETRASACCHARIDE	0.609284332688588	0.918263304151606	0.0673623868166279	0.48279836066707	0.915589093542709	5	B3GALT6;B4GALT7;XYLT1;XYLT2
KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_LC3_II_FORMATION	0.602150537634409	0.917725384518553	0.0642140881844605	0.364336414992722	0.911170200055888	13	MAP1LC3A;ATG4B;ATG7;ATG4C;ATG4A;MAP1LC3C;ATG3
KEGG_MEDICUS_REFERENCE_TRAPPI_RAB1_SIGNALING_PATHWAY	0.599264705882353	0.917725384518553	0.0656813601934011	0.399105357368846	0.908499118412664	9	TRAPPC5;TRAPPC3;TRAPPC4;TRAPPC6A;RAB1A;TRAPPC2
KEGG_MEDICUS_REFERENCE_PKA_HOLOENZYME	0.610266159695818	0.918263304151606	0.066436413766281	0.434182184769879	0.906834590789061	7	PRKACG;PRKAR2B;PRKACB;PRKAR2A
KEGG_MEDICUS_PATHOGEN_KSHV_MIR2_TO_CELL_SURFACE_MOLECULE_ENDOCYTOSIS	0.633587786259542	0.927945846424107	0.0647943366000727	0.446836799384633	0.897960052478913	6	CLEC2B;IFNGR1;MICA;CD86
KEGG_MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY_BMP_ANTAGONIST	0.61319073083779	0.918263304151606	0.0630790410571939	0.345014711373157	0.895263554168689	15	CHRD;GREM2;BMP5;BMP4;NOG;NBL1
KEGG_MEDICUS_REFERENCE_TLR3_NFKB_SIGNALING_PATHWAY	0.625	0.923329355608592	0.0629394692018967	0.377940514219098	0.890400701956677	10	RELA;IKBKG;TLR3;NFKBIA;CHUK;MAP3K7
KEGG_MEDICUS_REFERENCE_TAC3_TACR3_PLC_PKC_SIGNALING_PATHWAY	0.643115942028985	0.927945846424107	0.0615706755421678	0.372822418015271	0.878342834961429	10	PLCB4;PLCB3;GNAQ;PRKCA;PLCB2
KEGG_MEDICUS_REFERENCE_FGF_FGFR_PI3K_SIGNALING_PATHWAY	0.651205936920223	0.933062095644634	0.0621124188949471	0.292726762017095	0.878092922890306	31	FGF3;FGFR1;FGFR2;FGF9;FGF10;FGF1;FGF16;RPS6KB2;MTOR;AKT3;FGF22;FGF20;FGF5;FGF7;FGF19
KEGG_MEDICUS_REFERENCE_CA2_CAM_CN_SIGNALING_PATHWAY	0.645796064400716	0.929645962474518	0.0607719451853533	0.357242738799576	0.873895992895965	12	NFATC4;PPP3CB;CALM1;PPP3CC
KEGG_MEDICUS_REFERENCE_CXCR4_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	0.637837837837838	0.927945846424107	0.0617054053637522	0.313222702545108	0.870989848999731	21	NFATC4;PLCB4;PPP3CB;PLCB3;GNAQ;CALM1
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TRANSPORT_OF_CALCIUM	0.647810218978102	0.930381729808458	0.0615706755421678	0.320160515989696	0.870038260327874	19	HTT;SLC25A4;CASP3;DLG4;SLC25A6
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_RASD1_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY	0.6672760511883	0.935446501782956	0.0602484086158019	0.297048407342094	0.867190118044861	27	ADCY6;PRKACG;ADCY8;ATF4;RASD1
KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNAI_AC_PKA_SIGNALING_PATHWAY	0.674502712477396	0.935446501782956	0.059221919380382	0.295547772086311	0.862149749509531	26	ADCY6;PRKACG;ADCY8;ATF4;GNAO1
KEGG_MEDICUS_REFERENCE_TRANSCRIPTIONAL_ACTIVATION_BY_ACETYLATION_OF_H3K27	0.668439716312057	0.935446501782956	0.0587185879555941	0.355783855774238	0.857494374771218	11	RYBP;AUTS2;EP300;RING1;PCGF5;YAF2;TEX10;RNF2
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TNF_JNK_SIGNALING_PATHWAY	0.66793893129771	0.935446501782956	0.062249042949858	0.424696355814724	0.853466774625967	6	HTT;MAPK10
KEGG_MEDICUS_REFERENCE_BLOOD_GROUP_H_O_ANTIGEN_TYPE_1_BIOSYNTHESIS	0.655705996131528	0.933062095644634	0.0637845390312975	0.449495512980604	0.85243286392438	5	B3GALT5;FUT2
KEGG_MEDICUS_REFERENCE_GHRHR_PKA_GH_SIGNALING_PATHWAY	0.706542056074766	0.942563648082501	0.0585937568945671	0.288877579430393	0.847734222948977	28	ADCY6;PRKACG;ADCY8;ATF4
KEGG_MEDICUS_REFERENCE_TNF_RIPK1_3_SIGNALING_PATHWAY	0.686311787072243	0.935446501782956	0.0607719451853533	0.403837869259759	0.843457336024501	7	TRADD;RIPK1;TNFRSF1A;TRAF2
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_RETROGRADE_AXONAL_TRANSPORT	0.708860759493671	0.943623247584048	0.0568864160475701	0.287147116773281	0.837643989162506	26	DNAH2;DNALI1;DNAH1;ACTR1B;DNAH10;DCTN3
KEGG_MEDICUS_PATHOGEN_KSHV_VFLIP_TO_NFKB_SIGNALING_PATHWAY	0.681297709923664	0.935446501782956	0.0613026075396207	0.413892906496398	0.831756239750153	6	RELA;IKBKG;NFKBIA;CHUK
KEGG_MEDICUS_REFERENCE_CARDIAC_TYPE_VGCC_RYR_SIGNALING	0.693693693693694	0.935504131582563	0.0577308549299813	0.29872442305958	0.830673951852915	21	CACNA2D3;CASQ2;CASQ1;CACNA2D2
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_VGCC_CA2_APOPTOTIC_PATHWAY_N01004	0.691756272401434	0.935446501782956	0.057609110864425	0.325832458784465	0.830059524254939	14	SLC25A4;CACNA1D;SLC25A6;CACNA1C;MCU;SLC25A5;SLC25A31;CYCS
KEGG_MEDICUS_REFERENCE_RENIN_ANGIOTENSIN_SIGNALING_PATHWAY	0.688588007736944	0.935446501782956	0.0614364107201271	0.436536298206486	0.827856733028521	5	AGTR1;AGTR2
KEGG_MEDICUS_VARIANT_CYP11B1_CYP11B2_FUSION_TO_ACTH_CORTISOL_SIGNALING_PATHWAY	0.742115027829313	0.961023435619969	0.0559428593065705	0.275694469379396	0.827001128198549	31	ADCY6;PRKACG;ADCY8;NR4A1;ATF4
KEGG_MEDICUS_REFERENCE_HEPARAN_SULFATE_BIOSYNTHESIS	0.716312056737589	0.949458593405926	0.0554793308704233	0.341366631238212	0.822746623464311	11	GLCE;NDST1;NDST2;EXTL2;EXTL3;HS6ST1;EXTL1
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PDE11A_PDE8B_TO_ACTH_CORTISOL_SIGNALING_PATHWAY	0.732727272727273	0.956873801304181	0.0555947097758869	0.295046330601571	0.811246555360016	20	PDE8B;NR4A1;ATF4
KEGG_MEDICUS_REFERENCE_TSH_TG_SIGNALING_PATHWAY	0.760910815939279	0.965967635049916	0.055826471778749	0.274074598666035	0.809576582807672	29	ADCY6;PRKACG;ADCY8;ATF4;TTF1;TTF2;ADCY3
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP1A1_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	0.767567567567568	0.965967635049916	0.0530212512043078	0.276592433392743	0.800652803293647	25	CACNA1H;ATP1A1;ATF4;CALM1;CAMK2B;CAMK1;CACNA1D
KEGG_MEDICUS_REFERENCE_CRHR_PKA_ACTH_SIGNALING_PATHWAY	0.758683729433272	0.965967635049916	0.0542315935495841	0.274176435046585	0.800418683273224	27	ADCY6;PRKACG;ADCY8;ATF4
KEGG_MEDICUS_REFERENCE_ACTH_CORTISOL_SIGNALING_PATHWAY	0.783393501805054	0.965967635049916	0.0521630305460055	0.260143372282674	0.794548140594644	32	ADCY6;PRKACG;ADCY8;NR4A1;ATF4
KEGG_MEDICUS_REFERENCE_LHCGR_GNAS_PKA_SIGNALING_PATHWAY	0.728904847396768	0.9555354206517	0.0552495663125249	0.302358886239185	0.791804421827309	16	ADCY6;PRKACG;ADCY8
KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_FIBRINOGEN_TO_FIBRIN	0.773550724637681	0.965967635049916	0.0529129848430583	0.335059379849995	0.78937582977054	10	COLEC11;FCN1
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_VGCC_CA2_APOPTOTIC_PATHWAY_N01006	0.777173913043478	0.965967635049916	0.0526973085708419	0.333458863858497	0.785605129068427	10	SLC25A4;SLC25A6;SLC25A5;SLC25A31;CYCS
KEGG_MEDICUS_REFERENCE_BASE_EXCISION_AND_STRAND_CLEAVAGE_BY_MONOFUNCTIONAL_GLYCOSYLASE	0.762264150943396	0.965967635049916	0.0554793308704233	0.359119408095962	0.782123710714433	8	MUTYH;APEX1
KEGG_MEDICUS_VARIANT_AMPLIFIED_FGFR_TO_PI3K_SIGNALING_PATHWAY	0.762867647058823	0.965967635049916	0.0542315935495841	0.342457340253679	0.779549023760359	9	FGFR1;FGFR2;MTOR;AKT3
KEGG_MEDICUS_REFERENCE_GLUCONEOGENESIS	0.762088974854932	0.965967635049916	0.0566484183613995	0.409028083528377	0.775689568858143	5	PCK2;PC;PCK1;MDH1
KEGG_MEDICUS_REFERENCE_RELN_VLDLR_PI3K_SIGNALING_PATHWAY	0.761140819964349	0.965967635049916	0.0529129848430583	0.298918002934436	0.775649225643165	15	TSC1;RELN;RPS6KB2;MTOR;AKT3
KEGG_MEDICUS_REFERENCE_BLOCKING_UBIQUITINATION_OF_H2AK119_BY_CK2	0.772808586762075	0.965967635049916	0.0523759084097997	0.316704169485861	0.774729545454564	12	RYBP;AUTS2;RING1;CSNK2B;PCGF5
KEGG_MEDICUS_REFERENCE_REGULATION_OF_COMPLEMENT_CASCADE_MAC_INHIBITION	0.779411764705882	0.965967635049916	0.0532386494755899	0.335905448950729	0.764634697598697	9	C7;CD59
KEGG_MEDICUS_ENV_FACTOR_METALS_TO_NFKB_SIGNALING_PATHWAY	0.780748663101604	0.965967635049916	0.0517405459873163	0.293778202796158	0.762312183517636	15	PRKD1;RELA;IKBKG;NFKBIA;ABL2;ACP1;CHUK;SRC
KEGG_MEDICUS_REFERENCE_FLT3LG_FLT3_RAS_PI3K_SIGNALING_PATHWAY	0.784313725490196	0.965967635049916	0.051530912208539	0.292575443286734	0.75919119557793	15	FLT3;SOS1;FLT3LG;MTOR;AKT3
KEGG_MEDICUS_REFERENCE_GLYCOGEN_DEGRADATION	0.781132075471698	0.965967635049916	0.0543434390269162	0.347679462201302	0.757208730538501	8	G6PC2;PGM1
KEGG_MEDICUS_VARIANT_DUPLICATION_OR_MUTATION_ACTIVATED_FLT3_TO_RAS_PI3K_SIGNALING_PATHWAY	0.78494623655914	0.965967635049916	0.0517405459873163	0.296371442296921	0.755007463999965	14	FLT3;SOS1;BAD;AKT3
KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_SEQUESTOSOME_1_LIKE_RECEPTOR	0.78494623655914	0.965967635049916	0.0517405459873163	0.296184585123981	0.754531444586023	14	MAP1LC3A;SQSTM1;MAP1LC3C;CALCOCO2;UBB
KEGG_MEDICUS_REFERENCE_FGF_FGFR_RAS_ERK_SIGNALING_PATHWAY	0.855072463768116	0.994828221990044	0.0483117581055019	0.240042615192103	0.748737933339366	35	SOS1;FGF3;FGFR1;FGFR2;FGF9;FGF10;FGF1;FGF16;RAF1;MAP2K2;FGF22;FGF20;FGF5;FGF7;FGF19
KEGG_MEDICUS_REFERENCE_KERATAN_SULFATE_DEGRADATION	0.793036750483559	0.970137842982852	0.0547939500773363	0.39390729839585	0.747014189898662	5	HEXA;HEXB;GLB1
KEGG_MEDICUS_VARIANT_AMPLIFIED_PDGFR_TO_RAS_ERK_SIGNALING_PATHWAY	0.797491039426523	0.970844133331132	0.051011413203915	0.292952995499377	0.746298956771909	14	PDGFRA;SOS1;RAF1;MAP2K2
KEGG_MEDICUS_VARIANT_AMPLIFIED_FGFR_TO_RAS_ERK_SIGNALING_PATHWAY	0.796791443850267	0.970844133331132	0.0508054139066364	0.287072380021539	0.744911537884478	15	SOS1;FGFR1;FGFR2;RAF1;MAP2K2
KEGG_MEDICUS_VARIANT_DUPLICATION_OR_MUTATION_ACTIVATED_FLT3_TO_RAS_ERK_SIGNALING_PATHWAY	0.806451612903226	0.974987399193548	0.0504983044100709	0.290515268577635	0.740088837447171	14	FLT3;SOS1;RAF1;MAP2K2
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TUBA4A_TO_RETROGRADE_AXONAL_TRANSPORT	0.84629294755877	0.994828221990044	0.048701086452153	0.252235339216315	0.735801975388569	26	DNAH2;DNALI1;DNAH1;ACTR1B
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_VGCC_CA2_APOPTOTIC_PATHWAY	0.813620071684588	0.97982650656179	0.0500922874402106	0.292625545523005	0.731828238637595	13	SLC25A4;CASP3;SNCA;SLC25A6
KEGG_MEDICUS_REFERENCE_PLASMIN_MEDIATED_ACTIVATION_OF_LATENT_TGF_BETA	0.811787072243346	0.97952475188817	0.0529129848430583	0.345704219867998	0.722039171008834	7	LTBP4;FBN1;TGFB3;LTBP3
KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_SOST_LRP4	0.854838709677419	0.994828221990044	0.0478299633114229	0.278321150796755	0.709024272419898	14	LRP4;FZD2;FZD8;FZD7;FZD9;LRP6;SOST
KEGG_MEDICUS_REFERENCE_METHIONINE_DEGRADATION	0.851449275362319	0.994828221990044	0.048505983646947	0.292803504809373	0.689824023646488	10	AHCYL2;MAT2A;AHCYL1
KEGG_MEDICUS_REFERENCE_TGF_BETA_SIGNALING_PATHWAY	0.85171102661597	0.994828221990044	0.0507027937029348	0.330012403461165	0.689265182556107	7	TGFBR1;TGFB3
KEGG_MEDICUS_REFERENCE_ADRB3_UCP1_SIGNALING_PATHWAY	0.927536231884058	0.994828221990044	0.0445961615888961	0.220227863387594	0.686932006488138	35	SMARCD3;ADCY6;PRKACG;ADCY8
KEGG_MEDICUS_VARIANT_AMPLIFIED_PDGFR_TO_PI3K_SIGNALING_PATHWAY	0.864150943396226	0.994828221990044	0.0496901392724606	0.314898504302105	0.685815305803175	8	PDGFRA;MTOR;AKT3
KEGG_MEDICUS_REFERENCE_FLT3LG_FLT3_RAS_ERK_SIGNALING_PATHWAY	0.873440285204991	0.994828221990044	0.0466015072985992	0.263259844229429	0.683121432349077	15	FLT3;SOS1;FLT3LG;RAF1;MAP2K2
KEGG_MEDICUS_REFERENCE_BETA_OXIDATION	0.859929078014184	0.994828221990044	0.0470699590082662	0.28286585459376	0.681750661792017	11	ACADS;HADH;ACADL;ACADVL
KEGG_MEDICUS_REFERENCE_NOD_NFKB_SIGNALING_PATHWAY	0.876838235294118	0.994828221990044	0.0478299633114229	0.298202476393387	0.678809948074661	9	NOD2;NOD1;RELA;IKBKG;NFKBIA
KEGG_MEDICUS_REFERENCE_PP2A_AKT_SIGNALING_PATHWAY	0.914233576642336	0.994828221990044	0.0455878202571231	0.244512180040215	0.664463421085974	19	PPP2R2D;PPP2R5A;PPP2R2B;PPP2R2A;PPP2R3B;AKT3
KEGG_MEDICUS_REFERENCE_MLK_JNK_SIGNALING_PATHWAY	0.884057971014493	0.994828221990044	0.046788296531803	0.279863152411954	0.659337482974776	10	MAP3K9;MAP3K12;MAPK10;MAP2K4;MAP3K13
KEGG_MEDICUS_VARIANT_AMPLIFIED_MYCN_TO_TRANSCRIPTIONAL_ACTIVATION	0.874045801526718	0.994828221990044	0.0496901392724606	0.327232357350991	0.65760381683953	6	MYCN;TP53;MAX
KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAQ_PLCB_G_CALCINEURIN	0.906306306306306	0.994828221990044	0.0454059226590179	0.247008644019758	0.655715471998588	17	NFATC4;PPP3CB;GNAQ;CALM1;PPP3CC
KEGG_MEDICUS_PATHOGEN_SHIGELLA_OSPG_TO_TNF_NFKB_SIGNALING_PATHWAY	0.874524714828897	0.994828221990044	0.0494904866135495	0.312918781369966	0.653563377327984	7	SKP1;NFKBIA;FBXW11;CUL1;BTRC
KEGG_MEDICUS_REFERENCE_IGG_FCGR_RAC_SIGNALING_PATHWAY	0.904411764705882	0.994828221990044	0.0464154956843849	0.285820883245302	0.650625243830805	9	DOCK1;CRK;FCGR1A;FCGR2A
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	0.912028725314183	0.994828221990044	0.0449543067640062	0.245110764648361	0.641885507980459	16	SLC25A4;CASP3;SLC25A6;RYR3;MCU;PSEN2;SLC25A5;SLC25A31;CYCS
KEGG_MEDICUS_REFERENCE_NOTCH_LIGAND_UBIQUITYLATION	0.9	0.994828221990044	0.0478299633114229	0.293180313728805	0.638515406610166	8	DLL1;NEURL1B;JAG1
KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS	0.97992700729927	0.994828221990044	0.0424170054438747	0.184934488478485	0.634993015753109	55	COX6A2;NDUFA2;UQCRQ;NDUFA9;NDUFC2;NDUFS7;NDUFA1;NDUFA11;NDUFS4;NDUFB7;NDUFA13;COX14;SDHB;NDUFAF1;NDUFB8;COX8A;NDUFA8;NDUFAF2;COA5;NDUFA12;NDUFV1
KEGG_MEDICUS_PATHOGEN_KSHV_LANA_TO_WNT_SIGNALING_PATHWAY	0.906844106463878	0.994828221990044	0.0478299633114229	0.301549371465223	0.6298171838172	7	LEF1;TCF7L1
