pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN1_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	0.486692015209125	0.932277164180649	0.0778840111977068	0.405057667148595	0.982568087492539	13	SLC25A4;ITPR1;SLC25A6;ITPR3
KEGG_MEDICUS_REFERENCE_DEUBIQUITINATION_OF_H2AK119	0.511320754716981	0.932277164180649	0.0749278818393739	0.343273223963016	0.981343571784676	26	CBX7;CBX6;SCMH1;MBD5;BAP1;OGT;PHC2;RING1;PHC1;ASXL1
KEGG_MEDICUS_REFERENCE_EXTRINSIC_APOPTOTIC_PATHWAY	0.479452054794521	0.932277164180649	0.0802023444698144	0.431790283383026	0.981088819508595	10	TRADD;RIPK1;CASP3;TNFRSF1A;TRAF2
KEGG_MEDICUS_REFERENCE_TRH_TRHR_PLCB_PKC_SIGNALING_PATHWAY	0.49034749034749	0.932277164180649	0.0782955249944794	0.412028796157202	0.977580662461576	12	PLCB4;PLCB3;GNAQ;TRH;PRKCA;PLCB2;GNA11
KEGG_MEDICUS_PATHOGEN_KSHV_VFLIP_TO_TNF_NFKB_SIGNALING_PATHWAY	0.528375733855186	0.932277164180649	0.0751181635276301	0.47772334462693	0.975741018378011	7	TRAF2;RELA;IKBKG;NFKBIA;CHUK
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_ELECTRON_TRANSFER_IN_COMPLEX_III	0.487279843444227	0.932277164180649	0.0793434960134973	0.429356161591487	0.975558149257542	10	HTT;UQCR11;UQCRC1;UQCRQ
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MACHR_CA2_APOPTOTIC_PATHWAY	0.500941619585687	0.932277164180649	0.0758886900606117	0.353960778381149	0.970225041608692	21	SLC25A4;ITPR1;PLCB4;PLCB3;GNAQ;SLC25A6;ITPR3;PLCB2
KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	0.491588785046729	0.932277164180649	0.0764767053228531	0.364197619200343	0.969806128750536	19	SLC25A4;ITPR1;RYR1;CASP3;SLC25A6;ITPR3;RYR3
KEGG_MEDICUS_PATHOGEN_HCMV_GB_TO_PDGFR_RAS_ERK_SIGNALING_PATHWAY	0.519011406844107	0.932277164180649	0.0745500777420554	0.383125251104981	0.966088349949736	15	PDGFRA;PDGFRB;SOS1
KEGG_MEDICUS_REFERENCE_MACHR_CA2_APOPTOTIC_PATHWAY	0.513157894736842	0.932277164180649	0.0745500777420554	0.357512169041255	0.965259445809425	20	SLC25A4;ITPR1;PLCB4;PLCB3;GNAQ;SLC25A6;ITPR3;PLCB2
KEGG_MEDICUS_REFERENCE_MGLUR1_TRPC3_SIGNALING_PATHWAY	0.505703422053232	0.932277164180649	0.0758886900606117	0.397187592095058	0.963477263590322	13	ITPR1;PLCB4;PLCB3;GNAQ;ITPR3;PRKCA;PLCB2
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_CREB_MEDIATED_TRANSCRIPTION	0.515209125475285	0.932277164180649	0.0749278818393739	0.394919702129522	0.957975932577959	13	HTT;PPARGC1A;ATF4
KEGG_MEDICUS_REFERENCE_HORMONE_LIKE_CYTOKINE_TO_JAK_STAT_SIGNALING_PATHWAY	0.528301886792453	0.932277164180649	0.0732558655828455	0.370213539343121	0.956477392568772	17	GHR;STAT5B;LEPR
KEGG_MEDICUS_REFERENCE_LIGHT_HVEM_NFKB_SIGNALING_PATHWAY	0.50293542074364	0.932277164180649	0.0776798560117236	0.420874041634208	0.956285568618121	10	TNFRSF14;TNFSF14;TRAF2;RELA;IKBKG;NFKBIA
KEGG_MEDICUS_REFERENCE_DOUBLE_HOLLIDAY_JUNCTION_RESOLUTION	0.530888030888031	0.932277164180649	0.0741758965588009	0.486440689335976	0.955626005183377	6	SLX1A;SLX1B;SLX4;GEN1
KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNAS_AC_PKA_SIGNALING_PATHWAY	0.553231939163498	0.932277164180649	0.0713052987340038	0.342552146008054	0.952507403420613	23	ADCY6;PRKACG;ADCY8;ATF4
KEGG_MEDICUS_REFERENCE_SKELETAL_TYPE_VGCC_RYR_SIGNALING	0.523540489642185	0.932277164180649	0.0736212741014394	0.347251504598127	0.951834570593603	21	CACNA2D3;CASQ2;RYR1;CASQ1;CACNA2D2
KEGG_MEDICUS_REFERENCE_GPCR_PLCB_ITPR_SIGNALING_PATHWAY	0.567567567567568	0.933771120619557	0.0673623868166279	0.284997425793054	0.947785457230305	50	HTR2B;AGTR1;EDNRA;ITPR1;PTAFR;PLCB4;GNA14;F2R
KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	0.525139664804469	0.932277164180649	0.0728938564822936	0.360374338455964	0.947776284060688	18	NFATC4;PLCB4;PPP3CB;PLCB3;GNAQ;CALM1;PPP3CC
KEGG_MEDICUS_REFERENCE_THYROID_HORMONE_SIGNALING_PATHWAY	0.514285714285714	0.932277164180649	0.0751181635276301	0.42762717488274	0.947735532772727	9	RXRA;SLC16A2;THRA;RXRB
KEGG_MEDICUS_PATHOGEN_KSHV_K15_TO_TNF_NFKB_SIGNALING_PATHWAY	0.535508637236084	0.932277164180649	0.0734381410838857	0.443922845154012	0.947170662994283	8	TRAF2;RELA;IKBKG;NFKBIA;CHUK;MAP3K7
KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_UBIQUITINATION_OF_RTK_BY_CBL	0.554924242424242	0.932277164180649	0.0709609456938284	0.333373324158384	0.945960540722467	25	PDGFRA;FLT3;NGFR;NTRK2;PDGFRB;FGFR1;FGFR2;FLT1;IGF1R;CSF1R
KEGG_MEDICUS_PATHOGEN_SARS_COV_2_NSP1_TO_TRANSLATION_INITIATION	0.556985294117647	0.932277164180649	0.0692836467392548	0.304995859250281	0.936415516719274	34	RPS4Y1;RPS4Y2;RPS9;RPS5
KEGG_MEDICUS_REFERENCE_AUTOPHAGOSOME_AND_LYSOSOME_FUSION_TETHERING_FACTOR_GRASP55	0.557915057915058	0.932277164180649	0.0716527366829457	0.476186674829349	0.935481713937026	6	MAP1LC3A;MAP1LC3C;LAMP2;MAP1LC3B;MAP1LC3B2
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I	0.561717352415027	0.932277164180649	0.0675188953767744	0.288759805852998	0.935257376213498	44	NDUFV3;NDUFB6;NDUFA2;NDUFS5;NDUFA9;NDUFC2;NDUFS7;NDUFA1;NDUFA11;NDUFS4;NDUFB7;NDUFA13;NDUFA7;NDUFB1
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_SIGMAR1_TO_CA2_APOPTOTIC_PATHWAY	0.555133079847909	0.932277164180649	0.0711327399327894	0.383641149234128	0.930616998167157	13	SLC25A4;ITPR1;SLC25A6;ITPR3
KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_VGCC_CA2_APOPTOTIC_PATHWAY	0.561776061776062	0.932277164180649	0.0713052987340038	0.473191878886013	0.929598355602885	6	CACNA1D;CACNA1B;CACNA1C;PRNP;CACNA1F
KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPGD_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY	0.578449905482042	0.936718378224041	0.0687943095604775	0.321110346322613	0.925820598735985	27	WASF3;CYTH3;BRK1;WASF2
KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_RAS_ERK_SIGNALING_PATHWAY	0.575471698113208	0.936718378224041	0.0689567351672811	0.35815194553397	0.925315264308229	17	PDGFRA;PDGFRB;SOS1
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ANXA2_S100A10_REGULATED_ACTIN_CYTOSKELETON	0.596868884540117	0.936718378224041	0.0689567351672811	0.48844234470622	0.917637399917974	5	AHNAK;ACTG1
KEGG_MEDICUS_REFERENCE_RTK_PLCG_ITPR_SIGNALING_PATHWAY	0.588342440801457	0.936718378224041	0.066132620475844	0.271680520676934	0.913960202632847	54	PDGFRA;ITPR1;MST1R;NTRK2;PDGFRB;FGF3;FGFR1;FGFR2;FLT1;FGF9;FGF10;EGF;FGF1;VEGFA;FGF16;ITPR3
KEGG_MEDICUS_REFERENCE_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	0.597744360902256	0.936718378224041	0.0668966276500666	0.31527356812363	0.912725008798698	28	AGTR1;PLCB4;ATF4;PLCB3;GNAQ;CALM1;CAMK2B;CAMK1
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_GNAS_TO_ACTH_CORTISOL_SIGNALING_PATHWAY	0.596622889305816	0.936718378224041	0.0668966276500666	0.310691325284557	0.907319904625083	29	ADCY6;PRKACG;ADCY8;NR4A1;ATF4
KEGG_MEDICUS_REFERENCE_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_LINKAGE_TETRASACCHARIDE	0.602739726027397	0.937426860329042	0.0684714904492087	0.48279836066707	0.90703403824183	5	B3GALT6;B4GALT7;XYLT1;XYLT2
KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_PI3K_SIGNALING_PATHWAY	0.577946768060836	0.936718378224041	0.069119845655101	0.370854992470568	0.899600995714987	13	PDGFRA;PDGFRB;RPS6KB2;MTOR;AKT3
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_REST_MEDIATED_TRANSCRIPTIONAL_REPRESSION	0.587084148727984	0.936718378224041	0.0697792517076235	0.439217845613913	0.897094255052145	7	HTT;RCOR1;SIN3A
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_GNAS_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY	0.633270321361059	0.951558701558702	0.0643583367917361	0.317455160286034	0.895558774265123	24	ADCY6;PRKACG;ADCY8;ATF4
KEGG_MEDICUS_REFERENCE_PKA_HOLOENZYME	0.60665362035225	0.938481887524376	0.0681513438679483	0.434182184769879	0.886809011729985	7	PRKACG;PRKAR2B;PRKACB;PRKAR2A
KEGG_MEDICUS_REFERENCE_TRAPPI_RAB1_SIGNALING_PATHWAY	0.588571428571429	0.936718378224041	0.0683110858318647	0.399105357368846	0.884523600732652	9	TRAPPC5;TRAPPC3;TRAPPC4;TRAPPC6A;RAB1A;TRAPPC2
KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_LC3_II_FORMATION	0.591254752851711	0.936718378224041	0.0679922591544058	0.364336414992722	0.883788565226591	13	MAP1LC3A;ATG4B;ATG7;ATG4C;ATG4A;MAP1LC3C;ATG3
KEGG_MEDICUS_PATHOGEN_KSHV_MIR2_TO_CELL_SURFACE_MOLECULE_ENDOCYTOSIS	0.625482625482625	0.950595081735335	0.065981614400873	0.446836799384633	0.877823082908132	6	CLEC2B;IFNGR1;MICA;CD86
KEGG_MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY_BMP_ANTAGONIST	0.627376425855513	0.950595081735335	0.0650877566917313	0.345014711373157	0.869988841136303	15	CHRD;GREM2;BMP5;BMP4;NOG;NBL1
KEGG_MEDICUS_REFERENCE_FGF_FGFR_PI3K_SIGNALING_PATHWAY	0.647169811320755	0.951558701558702	0.0632191170859458	0.292726762017095	0.869450607960774	31	FGF3;FGFR1;FGFR2;FGF9;FGF10;FGF1;FGF16;RPS6KB2;MTOR;AKT3;FGF22;FGF20;FGF5;FGF7;FGF19
KEGG_MEDICUS_REFERENCE_TLR3_NFKB_SIGNALING_PATHWAY	0.61252446183953	0.941609011840928	0.0676760401641789	0.377940514219098	0.858734499615334	10	RELA;IKBKG;TLR3;NFKBIA;CHUK;MAP3K7
KEGG_MEDICUS_REFERENCE_CXCR4_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY	0.661016949152542	0.951558701558702	0.0621124188949471	0.313222702545108	0.858559841006948	21	NFATC4;PLCB4;PPP3CB;PLCB3;GNAQ;CALM1
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_RASD1_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY	0.688090737240076	0.968002215081272	0.0603786357920401	0.297048407342094	0.856445572335212	27	ADCY6;PRKACG;ADCY8;ATF4;RASD1
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TRANSPORT_OF_CALCIUM	0.676635514018692	0.959925865688295	0.060640400949416	0.320160515989696	0.852541626363406	19	HTT;SLC25A4;CASP3;DLG4;SLC25A6
KEGG_MEDICUS_REFERENCE_CA2_CAM_CN_SIGNALING_PATHWAY	0.640926640926641	0.951558701558702	0.0647943366000727	0.357242738799576	0.847595111100035	12	NFATC4;PPP3CB;CALM1;PPP3CC
KEGG_MEDICUS_REFERENCE_TAC3_TACR3_PLC_PKC_SIGNALING_PATHWAY	0.632093933463796	0.951558701558702	0.066132620475844	0.372822418015271	0.847105458490548	10	PLCB4;PLCB3;GNAQ;PRKCA;PLCB2
KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNAI_AC_PKA_SIGNALING_PATHWAY	0.7	0.968002215081272	0.059476028695732	0.295547772086311	0.844906873142636	26	ADCY6;PRKACG;ADCY8;ATF4;GNAO1
KEGG_MEDICUS_REFERENCE_BLOOD_GROUP_H_O_ANTIGEN_TYPE_1_BIOSYNTHESIS	0.651663405088063	0.951558701558702	0.0646484568421928	0.449495512980604	0.844467926003438	5	B3GALT5;FUT2
KEGG_MEDICUS_REFERENCE_GHRHR_PKA_GH_SIGNALING_PATHWAY	0.718045112781955	0.968002215081272	0.0580983576873206	0.288877579430393	0.836307949304395	28	ADCY6;PRKACG;ADCY8;ATF4
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TNF_JNK_SIGNALING_PATHWAY	0.664092664092664	0.951558701558702	0.0630790410571939	0.424696355814724	0.834327577483654	6	HTT;MAPK10
KEGG_MEDICUS_REFERENCE_TNF_RIPK1_3_SIGNALING_PATHWAY	0.673189823874755	0.957941381559709	0.0630790410571939	0.403837869259759	0.824831313443228	7	TRADD;RIPK1;TNFRSF1A;TRAF2
KEGG_MEDICUS_REFERENCE_TRANSCRIPTIONAL_ACTIVATION_BY_ACETYLATION_OF_H3K27	0.662135922330097	0.951558701558702	0.0635007968065945	0.355783855774238	0.824679095211573	11	RYBP;AUTS2;EP300;RING1;PCGF5;YAF2;TEX10;RNF2
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_RETROGRADE_AXONAL_TRANSPORT	0.733962264150943	0.968002215081272	0.0572461135202884	0.287147116773281	0.8208912246308	26	DNAH2;DNALI1;DNAH1;ACTR1B;DNAH10;DCTN3
KEGG_MEDICUS_REFERENCE_RENIN_ANGIOTENSIN_SIGNALING_PATHWAY	0.696673189823875	0.968002215081272	0.0614364107201271	0.436536298206486	0.820121428859639	5	AGTR1;AGTR2
KEGG_MEDICUS_VARIANT_CYP11B1_CYP11B2_FUSION_TO_ACTH_CORTISOL_SIGNALING_PATHWAY	0.747169811320755	0.968002215081272	0.0564118388217596	0.275694469379396	0.818861665949559	31	ADCY6;PRKACG;ADCY8;NR4A1;ATF4
KEGG_MEDICUS_REFERENCE_CARDIAC_TYPE_VGCC_RYR_SIGNALING	0.726930320150659	0.968002215081272	0.057609110864425	0.29872442305958	0.818819297205922	21	CACNA2D3;CASQ2;CASQ1;CACNA2D2
KEGG_MEDICUS_PATHOGEN_KSHV_VFLIP_TO_NFKB_SIGNALING_PATHWAY	0.702702702702703	0.968002215081272	0.0603786357920401	0.413892906496398	0.813103906560142	6	RELA;IKBKG;NFKBIA;CHUK
KEGG_MEDICUS_REFERENCE_TSH_TG_SIGNALING_PATHWAY	0.76172607879925	0.97344050323257	0.0552495663125249	0.274074598666035	0.80038713180701	29	ADCY6;PRKACG;ADCY8;ATF4;TTF1;TTF2;ADCY3
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_VGCC_CA2_APOPTOTIC_PATHWAY_N01004	0.7265625	0.968002215081272	0.0593487680335629	0.325832458784465	0.798341421257965	14	SLC25A4;CACNA1D;SLC25A6;CACNA1C;MCU;SLC25A5;SLC25A31;CYCS
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PDE11A_PDE8B_TO_ACTH_CORTISOL_SIGNALING_PATHWAY	0.753759398496241	0.968002215081272	0.055826471778749	0.295046330601571	0.796605772408582	20	PDE8B;NR4A1;ATF4
KEGG_MEDICUS_REFERENCE_HEPARAN_SULFATE_BIOSYNTHESIS	0.714563106796116	0.968002215081272	0.0598603117764473	0.341366631238212	0.791261098602485	11	GLCE;NDST1;NDST2;EXTL2;EXTL3;HS6ST1;EXTL1
KEGG_MEDICUS_REFERENCE_CRHR_PKA_ACTH_SIGNALING_PATHWAY	0.780718336483932	0.980558755760369	0.0544555953940371	0.274176435046585	0.790501440271567	27	ADCY6;PRKACG;ADCY8;ATF4
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP1A1_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	0.772727272727273	0.979296004115932	0.0550211117163117	0.276592433392743	0.784842424067605	25	CACNA1H;ATP1A1;ATF4;CALM1;CAMK2B;CAMK1;CACNA1D
KEGG_MEDICUS_REFERENCE_ACTH_CORTISOL_SIGNALING_PATHWAY	0.814678899082569	0.996613119628676	0.0511147954416412	0.260143372282674	0.783998564300578	32	ADCY6;PRKACG;ADCY8;NR4A1;ATF4
KEGG_MEDICUS_REFERENCE_LHCGR_GNAS_PKA_SIGNALING_PATHWAY	0.762264150943396	0.97344050323257	0.0554793308704233	0.302358886239185	0.772877344805765	16	ADCY6;PRKACG;ADCY8
KEGG_MEDICUS_REFERENCE_GLUCONEOGENESIS	0.75146771037182	0.968002215081272	0.0578529757032509	0.409028083528377	0.768441702752378	5	PCK2;PC;PCK1;MDH1
KEGG_MEDICUS_REFERENCE_BASE_EXCISION_AND_STRAND_CLEAVAGE_BY_MONOFUNCTIONAL_GLYCOSYLASE	0.735124760076775	0.968002215081272	0.0579754757571486	0.359119408095962	0.766230824958688	8	MUTYH;APEX1
KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_FIBRINOGEN_TO_FIBRIN	0.73972602739726	0.968002215081272	0.0585937568945671	0.335059379849995	0.761302475050638	10	COLEC11;FCN1
KEGG_MEDICUS_VARIANT_AMPLIFIED_FGFR_TO_PI3K_SIGNALING_PATHWAY	0.735238095238095	0.968002215081272	0.057609110864425	0.342457340253679	0.758976531148304	9	FGFR1;FGFR2;MTOR;AKT3
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_VGCC_CA2_APOPTOTIC_PATHWAY_N01006	0.743639921722113	0.968002215081272	0.0583452776743612	0.333458863858497	0.757665875513472	10	SLC25A4;SLC25A6;SLC25A5;SLC25A31;CYCS
KEGG_MEDICUS_REFERENCE_RELN_VLDLR_PI3K_SIGNALING_PATHWAY	0.769961977186312	0.978658036711144	0.0553642837725362	0.298918002934436	0.753751415215568	15	TSC1;RELN;RPS6KB2;MTOR;AKT3
KEGG_MEDICUS_REFERENCE_BLOCKING_UBIQUITINATION_OF_H2AK119_BY_CK2	0.785714285714286	0.980558755760369	0.0551351763385257	0.316704169485861	0.751413189315555	12	RYBP;AUTS2;RING1;CSNK2B;PCGF5
KEGG_MEDICUS_REFERENCE_REGULATION_OF_COMPLEMENT_CASCADE_MAC_INHIBITION	0.748571428571429	0.968002215081272	0.0567672387487446	0.335905448950729	0.744455797763264	9	C7;CD59
KEGG_MEDICUS_REFERENCE_GLYCOGEN_DEGRADATION	0.769673704414587	0.978658036711144	0.055826471778749	0.347679462201302	0.741822121383398	8	G6PC2;PGM1
KEGG_MEDICUS_ENV_FACTOR_METALS_TO_NFKB_SIGNALING_PATHWAY	0.783269961977186	0.980558755760369	0.0545680646670941	0.293778202796158	0.740790898986635	15	PRKD1;RELA;IKBKG;NFKBIA;ABL2;ACP1;CHUK;SRC
KEGG_MEDICUS_REFERENCE_KERATAN_SULFATE_DEGRADATION	0.782778864970646	0.980558755760369	0.0559428593065705	0.39390729839585	0.740034259982288	5	HEXA;HEXB;GLB1
KEGG_MEDICUS_REFERENCE_FGF_FGFR_RAS_ERK_SIGNALING_PATHWAY	0.878003696857671	0.997355918198719	0.0480220415968251	0.240042615192103	0.738848026473357	35	SOS1;FGF3;FGFR1;FGFR2;FGF9;FGF10;FGF1;FGF16;RAF1;MAP2K2;FGF22;FGF20;FGF5;FGF7;FGF19
KEGG_MEDICUS_REFERENCE_FLT3LG_FLT3_RAS_PI3K_SIGNALING_PATHWAY	0.785171102661597	0.980558755760369	0.0544555953940371	0.292575443286734	0.737758021496848	15	FLT3;SOS1;FLT3LG;MTOR;AKT3
KEGG_MEDICUS_VARIANT_DUPLICATION_OR_MUTATION_ACTIVATED_FLT3_TO_RAS_PI3K_SIGNALING_PATHWAY	0.833984375	0.997355918198719	0.0529129848430583	0.296371442296921	0.726157238435563	14	FLT3;SOS1;BAD;AKT3
KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_SEQUESTOSOME_1_LIKE_RECEPTOR	0.833984375	0.997355918198719	0.0529129848430583	0.296184585123981	0.725699408600029	14	MAP1LC3A;SQSTM1;MAP1LC3C;CALCOCO2;UBB
KEGG_MEDICUS_VARIANT_AMPLIFIED_FGFR_TO_RAS_ERK_SIGNALING_PATHWAY	0.809885931558935	0.994681332609089	0.0530212512043078	0.287072380021539	0.723881501235632	15	SOS1;FGFR1;FGFR2;RAF1;MAP2K2
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TUBA4A_TO_RETROGRADE_AXONAL_TRANSPORT	0.864150943396226	0.997355918198719	0.0496901392724606	0.252235339216315	0.721086037119887	26	DNAH2;DNALI1;DNAH1;ACTR1B
KEGG_MEDICUS_VARIANT_AMPLIFIED_PDGFR_TO_RAS_ERK_SIGNALING_PATHWAY	0.84765625	0.997355918198719	0.0521630305460055	0.292952995499377	0.717781499305623	14	PDGFRA;SOS1;RAF1;MAP2K2
KEGG_MEDICUS_VARIANT_DUPLICATION_OR_MUTATION_ACTIVATED_FLT3_TO_RAS_ERK_SIGNALING_PATHWAY	0.853515625	0.997355918198719	0.0518457624865066	0.290515268577635	0.711808680076372	14	FLT3;SOS1;RAF1;MAP2K2
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_VGCC_CA2_APOPTOTIC_PATHWAY	0.838403041825095	0.997355918198719	0.0514264916187015	0.292625545523005	0.709836020732627	13	SLC25A4;CASP3;SNCA;SLC25A6
KEGG_MEDICUS_REFERENCE_PLASMIN_MEDIATED_ACTIVATION_OF_LATENT_TGF_BETA	0.812133072407045	0.995466082811804	0.0542315935495841	0.345704219867998	0.706094419176854	7	LTBP4;FBN1;TGFB3;LTBP3
KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_SOST_LRP4	0.87890625	0.997355918198719	0.0504983044100709	0.278321150796755	0.681931149284958	14	LRP4;FZD2;FZD8;FZD7;FZD9;LRP6;SOST
KEGG_MEDICUS_REFERENCE_ADRB3_UCP1_SIGNALING_PATHWAY	0.920517560073937	0.997355918198719	0.0458620343117985	0.220227863387594	0.677858479870956	35	SMARCD3;ADCY6;PRKACG;ADCY8
KEGG_MEDICUS_REFERENCE_TGF_BETA_SIGNALING_PATHWAY	0.837573385518591	0.997355918198719	0.052805004567129	0.330012403461165	0.67404417693265	7	TGFBR1;TGFB3
KEGG_MEDICUS_VARIANT_AMPLIFIED_PDGFR_TO_PI3K_SIGNALING_PATHWAY	0.846449136276392	0.997355918198719	0.0514264916187015	0.314898504302105	0.671879423083656	8	PDGFRA;MTOR;AKT3
KEGG_MEDICUS_REFERENCE_METHIONINE_DEGRADATION	0.855185909980431	0.997355918198719	0.0518457624865066	0.292803504809373	0.6652911284402	10	AHCYL2;MAT2A;AHCYL1
KEGG_MEDICUS_REFERENCE_FLT3LG_FLT3_RAS_ERK_SIGNALING_PATHWAY	0.874524714828897	0.997355918198719	0.0494904866135495	0.263259844229429	0.663835828586364	15	FLT3;SOS1;FLT3LG;RAF1;MAP2K2
KEGG_MEDICUS_REFERENCE_NOD_NFKB_SIGNALING_PATHWAY	0.853333333333333	0.997355918198719	0.0507027937029348	0.298202476393387	0.660895984723912	9	NOD2;NOD1;RELA;IKBKG;NFKBIA
KEGG_MEDICUS_REFERENCE_BETA_OXIDATION	0.881553398058252	0.997355918198719	0.0500922874402106	0.28286585459376	0.65566088299592	11	ACADS;HADH;ACADL;ACADVL
KEGG_MEDICUS_REFERENCE_PP2A_AKT_SIGNALING_PATHWAY	0.91214953271028	0.997355918198719	0.046788296531803	0.244512180040215	0.651100936018779	19	PPP2R2D;PPP2R5A;PPP2R2B;PPP2R2A;PPP2R3B;AKT3
KEGG_MEDICUS_VARIANT_AMPLIFIED_MYCN_TO_TRANSCRIPTIONAL_ACTIVATION	0.874517374517375	0.997355918198719	0.0501934252649434	0.327232357350991	0.642856893507283	6	MYCN;TP53;MAX
KEGG_MEDICUS_PATHOGEN_SHIGELLA_OSPG_TO_TNF_NFKB_SIGNALING_PATHWAY	0.874755381604697	0.997355918198719	0.0508054139066364	0.312918781369966	0.639130772732023	7	SKP1;NFKBIA;FBXW11;CUL1;BTRC
KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAQ_PLCB_G_CALCINEURIN	0.905660377358491	0.997355918198719	0.0475434194201301	0.247008644019758	0.638167324169627	17	NFATC4;PPP3CB;GNAQ;CALM1;PPP3CC
KEGG_MEDICUS_REFERENCE_MLK_JNK_SIGNALING_PATHWAY	0.886497064579256	0.997355918198719	0.0501934252649434	0.279863152411954	0.635888810819386	10	MAP3K9;MAP3K12;MAPK10;MAP2K4;MAP3K13
KEGG_MEDICUS_REFERENCE_IGG_FCGR_RAC_SIGNALING_PATHWAY	0.889523809523809	0.997355918198719	0.0487989701682839	0.285820883245302	0.63345508183463	9	DOCK1;CRK;FCGR1A;FCGR2A
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	0.920754716981132	0.997355918198719	0.046788296531803	0.245110764648361	0.626542051801568	16	SLC25A4;CASP3;SLC25A6;RYR3;MCU;PSEN2;SLC25A5;SLC25A31;CYCS
KEGG_MEDICUS_REFERENCE_NOTCH_LIGAND_UBIQUITYLATION	0.890595009596929	0.997355918198719	0.0490939668192139	0.293180313728805	0.625540665822332	8	DLL1;NEURL1B;JAG1
KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS	0.980286738351254	0.997355918198719	0.0415717899246479	0.184934488478485	0.625397029621748	55	COX6A2;NDUFA2;UQCRQ;NDUFA9;NDUFC2;NDUFS7;NDUFA1;NDUFA11;NDUFS4;NDUFB7;NDUFA13;COX14;SDHB;NDUFAF1;NDUFB8;COX8A;NDUFA8;NDUFAF2;COA5;NDUFA12;NDUFV1
KEGG_MEDICUS_PATHOGEN_KSHV_LANA_TO_WNT_SIGNALING_PATHWAY	0.886497064579256	0.997355918198719	0.0501934252649434	0.301549371465223	0.615908965123953	7	LEF1;TCF7L1
