pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KEGG_MEDICUS_REFERENCE_N_GLYCAN_PRECURSOR_BIOSYNTHESIS_ALG7_TO_ALG11	0.776674937965261	0.948659003831418	0.0676760401641789	0.362750749365921	0.74766471188187	6	ALG11;ALG1;DPAGT1;ALG14
KEGG_MEDICUS_REFERENCE_ATR_SIGNALING	0.77027027027027	0.948659003831418	0.0723570851036907	0.305080638065555	0.741039955044086	12	RPA2;RPA1;RAD9A;HUS1
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_PERK_ATF4_SIGNALING_PATHWAY	0.784119106699752	0.948659003831418	0.0672065093710464	0.358238458452783	0.73836443974902	6	EIF2AK3;HSPA5;DDIT3
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PDE11A_PDE8B_TO_ACTH_CORTISOL_SIGNALING_PATHWAY	0.795918367346939	0.948659003831418	0.0745500777420554	0.273604547913708	0.735494521851377	18	NR4A1;PDE11A;PDE8B;PBX1
KEGG_MEDICUS_VARIANT_EGF_OVEREXPRESSION_TO_RAS_ERK_SIGNALING_PATHWAY	0.792717086834734	0.948659003831418	0.0727141077934447	0.279646813384019	0.721805396767135	15	EGF;BRAF
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_ELECTRON_TRANSFER_IN_COMPLEX_III	0.784263959390863	0.948659003831418	0.0683110858318647	0.304094915805843	0.717289535985579	10	MT-CYB;UQCRB;HTT;UQCRC2;CYC1
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN1_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	0.8	0.948659003831418	0.0704500850658419	0.295184885123329	0.7170032008209	12	ITPR3;ITPR2;VDAC3;SLC25A5;CYCS
KEGG_MEDICUS_VARIANT_AMPLIFIED_PDGFR_TO_PLCG_CAMK_SIGNALING_PATHWAY	0.808219178082192	0.949312469132593	0.070619624712259	0.279283998848329	0.716551567185026	14	PLCG2;CAMK1D;CALM3;CAMK2B;CAMK4
KEGG_MEDICUS_REFERENCE_IGF2_IGF1R_PI3K_SIGNALING_PATHWAY	0.787958115183246	0.948659003831418	0.0696133438850965	0.298886020548548	0.716545145504666	11	IGF2;IGF1R
KEGG_MEDICUS_ENV_FACTOR_E2_TO_RAS_ERK_SIGNALING_PATHWAY	0.80225988700565	0.949312469132593	0.0725351864394589	0.271771985229881	0.715364100718589	16	JUN;BRAF;ESR2;SRC;FOS
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PRKAR1A_TO_ACTH_CORTISOL_SIGNALING_PATHWAY	0.807909604519774	0.949312469132593	0.0721797965581253	0.270568156579272	0.712195356893379	16	NR4A1;PBX1;CREB3L1;CREB3L3;STAR;CREB3L2
KEGG_MEDICUS_REFERENCE_GLUCONEOGENESIS	0.790432801822323	0.948659003831418	0.0626618230932491	0.362986186892301	0.708867423861185	5	MDH2;PCK1
KEGG_MEDICUS_REFERENCE_GH_JAK_STAT_SIGNALING_PATHWAY	0.806378132118451	0.949312469132593	0.0617054053637522	0.357920847067718	0.698975437548498	5	GHR;STAT5A
KEGG_MEDICUS_VARIANT_AMPLIFIED_EGFR_TO_PLCG_CAMK_SIGNALING_PATHWAY	0.843835616438356	0.969424975377356	0.0684714904492087	0.267387960686523	0.686030216791571	14	PLCG2;CAMK1D;CALM3;CAMK2B;CAMK4
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_GNAS_TO_ACTH_CORTISOL_SIGNALING_PATHWAY	0.916666666666667	0.991284345792125	0.0667426134241917	0.233691485111222	0.682824579345335	26	NR4A1;ADCY5;ADCY1;ADCY9;PBX1;GNAS
KEGG_MEDICUS_REFERENCE_BMP9_10_SIGNALING_PATHWAY	0.832911392405063	0.963950704741432	0.0652353056017703	0.30494279183202	0.680207351896709	8	SMAD4;SMAD5
KEGG_MEDICUS_REFERENCE_REGULATION_OF_COMPLEMENT_CASCADE_CFHR	0.812236286919831	0.952223980309423	0.0577308549299813	0.394444124257968	0.676091744377517	3	CFH;CFHR3
KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_LGR_RSPO	0.857142857142857	0.971742543171115	0.0707899094502623	0.247177029300883	0.675106197031669	19	FZD5;LGR5;RSPO2;FZD10;RNF43;RSPO4;FZD9;ZNRF3;RSPO3
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ATXN1_TO_RORA_MEDIATED_TRANSCRIPTION	0.84863523573201	0.971045335149334	0.0633597010643758	0.324648374452386	0.669131997031414	6	RORA;ATXN1;GRM1;KAT5
KEGG_MEDICUS_REFERENCE_MYOSTATIN_SIGNALING_PATHWAY	0.870886075949367	0.978257829195431	0.0630790410571939	0.288187474521512	0.642832833386209	8	SMAD4;MSTN;ACVR1B
KEGG_MEDICUS_PATHOGEN_HBV_LHBS_TO_PKC_ERK_SIGNALING_PATHWAY	0.905405405405405	0.987840754202635	0.0643583367917361	0.262461492207745	0.637518177553564	12	JUN;BRAF;FOS;PRKCB
KEGG_MEDICUS_REFERENCE_FSHR_GNAS_PKA_SIGNALING_PATHWAY	0.919220055710306	0.991284345792125	0.0650877566917313	0.249749928885946	0.621066477100666	13	ADCY5;ADCY1;ADCY9;GNAS
KEGG_MEDICUS_REFERENCE_PTH_PTH1R_PKA_SIGNALING_PATHWAY	0.933147632311978	0.994839989018985	0.0643583367917361	0.237916824852751	0.591640465778682	13	ADCY5;ADCY1;ADCY9;GNAS
KEGG_MEDICUS_VARIANT_DAB1_OVEREXPRESSION_TO_RELN_VLDLR_PI3K_SIGNALING_PATHWAY	0.895140664961637	0.987840754202635	0.062249042949858	0.257419608014952	0.589495524195632	9	RELN;VLDLR;DAB1
KEGG_MEDICUS_REFERENCE_IGF_IGF1R_PI3K_SIGNALING_PATHWAY	0.933147632311978	0.994839989018985	0.0643583367917361	0.236480266283853	0.588068098917503	13	EIF4EBP1;TSC1;IGF1R
KEGG_MEDICUS_REFERENCE_HEPARAN_SULFATE_BIOSYNTHESIS	0.93717277486911	0.994839989018985	0.0611692626746689	0.234107243077838	0.561245414713728	11	HS6ST1;EXT1;NDST4
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP1A1_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	0.976878612716763	0.997324821401429	0.0639271933359996	0.194189513336812	0.556434709016241	24	ATP1A1;CAMK1D;CALM3;CAMK2B;CAMK4;CACNA1D;CREB3L1
KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_VGCC_CA2_APOPTOTIC_PATHWAY	0.952853598014888	0.997324821401429	0.0578529757032509	0.266140189070786	0.548540914469822	6	CACNA1D;CACNA1B
KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_FIRST_CARBON_OXIDATION	0.943734015345269	0.994839989018985	0.0597317976364411	0.231183399702594	0.529414136102225	9	IDH2;IDH3B;ACO1
KEGG_MEDICUS_REFERENCE_NUCLEAR_EXPORT_OF_MRNA	0.985163204747775	0.997324821401429	0.0647943366000727	0.177925873193715	0.529332444635213	29	NUP88;NXF1;NUP214;NUP160;GLE1;POM121;NUP205;NUP210;NUP43;RANBP2;NUP188
KEGG_MEDICUS_REFERENCE_DOUBLE_STRAND_BREAK_SIGNALING	0.960732984293194	0.997324821401429	0.059989249649033	0.219793884350778	0.526930769642947	11	MDC1;RNF8;HERC2;RNF168;ATM
KEGG_MEDICUS_REFERENCE_CD40_NFKB_SIGNALING_PATHWAY	0.966921119592875	0.997324821401429	0.0583452776743612	0.241940138478844	0.524648995091627	7	CD40LG;CD40;NFKB2
KEGG_MEDICUS_REFERENCE_MANNOSE_TYPE_O_GLYCAN_BIOSYNTHESIS_POMT_TO_POMK	0.972665148063781	0.997324821401429	0.0529129848430583	0.265894287855208	0.519258874463036	5	POMT1;B3GALNT2;POMK
KEGG_MEDICUS_REFERENCE_MEVALONATE_PATHWAY	0.963350785340314	0.997324821401429	0.0598603117764473	0.213821391345938	0.512612398842853	11	ACAT1;MVD;PMVK
KEGG_MEDICUS_REFERENCE_AVP_V2R_PKA_SIGNALING_PATHWAY	0.974683544303797	0.997324821401429	0.0577308549299813	0.225027133852404	0.501946971440359	8	ADCY9;AVPR2;GNAS
KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION_IN_ICLR	0.983561643835616	0.997324821401429	0.0610363728309177	0.192498139124197	0.493887382873493	14	RPA2;RPA1;MCM8;MCM9
KEGG_MEDICUS_REFERENCE_OKAZAKI_FRAGMENT_MATURATION	0.973821989528796	0.997324821401429	0.0593487680335629	0.205500778412039	0.492664678322281	11	LIG1;RNASEH2B;PCNA
KEGG_MEDICUS_REFERENCE_HORMONE_LIKE_CYTOKINE_TO_JAK_STAT_SIGNALING_PATHWAY	0.983193277310924	0.997324821401429	0.0621124188949471	0.186580988776895	0.481590199450518	15	GHR;EPO
KEGG_MEDICUS_REFERENCE_RELN_VLDLR_PI3K_SIGNALING_PATHWAY	0.985994397759104	0.997324821401429	0.0619762736001998	0.183707559077018	0.474173497506004	15	RELN;TSC1;VLDLR;DAB1
KEGG_MEDICUS_REFERENCE_STRAD_STK11_TSC_SIGNALING_PATHWAY	0.99746835443038	1	0.0566484183613995	0.18798350846229	0.419317222496683	8	TSC1;STRADB;PRKAA2;TBC1D7
KEGG_MEDICUS_REFERENCE_CHRNA7_E2F_SIGNALING_PATHWAY	1	1	0.0555947097758869	0.197140880793175	0.40632660331098	6	SRC;CHRNA7
KEGG_MEDICUS_REFERENCE_CRHR_PKA_ACTH_SIGNALING_PATHWAY	1	1	0.0332359307785383	-0.156773637443272	-0.426714224021419	26	CREB3L4;PRKACB;ADCY7;ATF4;ADCY3
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PRKAR1A_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY	0.996941896024465	1	0.0333826959919392	-0.160542531290842	-0.436972585311066	26	CREB3L4;PRKAR1A;ADCY7;ATF4;ADCY3
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TNF_JNK_SIGNALING_PATHWAY	0.993322203672788	1	0.0376923295943841	-0.230210883247155	-0.442626836092743	6	MAP2K7
KEGG_MEDICUS_REFERENCE_ISOLEUCINE_DEGRADATION	0.991776315789474	1	0.0370705393657621	-0.20306741332897	-0.44398801108065	10	HSD17B10;ACAA1
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_GNAS_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY	0.993930197268589	1	0.0331626424471441	-0.182653734706839	-0.485915382126355	23	CREB3L4;PRKACB;ADCY7;ATF4;ADCY3;ADCY4
KEGG_MEDICUS_REFERENCE_DRD1_GNAS_AC_PKA_SIGNALING_PATHWAY	0.986046511627907	0.997324821401429	0.034566432206351	-0.203697191222558	-0.48916409546159	15	CREB3L4;PRKACB;ATF4
KEGG_MEDICUS_REFERENCE_N_GLYCAN_PRECURSOR_BIOSYNTHESIS_GLC_6P_TO_MAN_P_DOL	0.985270049099836	0.997324821401429	0.0371479221137289	-0.230982306950449	-0.49367276646218	9	DPM3
KEGG_MEDICUS_REFERENCE_BLOCKING_UBIQUITINATION_OF_H2AK119_BY_CK2	0.974683544303797	0.997324821401429	0.0360729976388226	-0.21914061911064	-0.507422403539555	12	RNF2;RYBP;FBRS;CSNK2A1;PCGF5;DCAF7;RING1
KEGG_MEDICUS_REFERENCE_IRE1A_JNK_SIGNALING_PATHWAY	0.978653530377668	0.997324821401429	0.0376142599562161	-0.254033555530054	-0.511544168061083	7	MAP2K7;MAP3K5;TRAF2
KEGG_MEDICUS_PATHOGEN_HBV_HBX_TO_CREB_MEDIATED_TRANSCRIPTION	0.958860759493671	0.997324821401429	0.0368389606870506	-0.235377989301281	-0.545020204635192	12	CREB3L4;ATF4
KEGG_MEDICUS_REFERENCE_VGCC_CA2_APOPTOTIC_PATHWAY	0.972727272727273	0.997324821401429	0.0341204536062472	-0.208448502937018	-0.549204632296073	22	CASP3;SLC25A4;CASP9;MCU;CACNA1F;VDAC2;CACNA1C
KEGG_MEDICUS_REFERENCE_P4_PR_PI3K_SIGNALING_PATHWAY	0.950576606260296	0.997299863178175	0.0391155247681459	-0.265405444152299	-0.549531819064482	8	AKT1
KEGG_MEDICUS_VARIANT_LOSS_OF_RASSF1_TO_RAS_RASSF1_SIGNALING_PATHWAY	0.944908180300501	0.994839989018985	0.0400031517498194	-0.286070896676413	-0.550028973904557	6	NRAS
KEGG_MEDICUS_REFERENCE_MGLUR1_TRPC3_SIGNALING_PATHWAY	0.965785381026439	0.997324821401429	0.0356933083353341	-0.23710129867747	-0.556629210966739	13	PLCB4;GNAQ;PLCB3;PLCB2;ITPR1;PRKCA;PLCB1
KEGG_MEDICUS_REFERENCE_TGFA_EGFR_PLCG_PKC_SIGNALING_PATHWAY	0.935749588138385	0.994839989018985	0.0398406946073899	-0.276106604584872	-0.571688968769513	8	ELK1;TGFA
KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES	0.97583081570997	0.997324821401429	0.0338245444462164	-0.213333824322708	-0.576563190251485	25	UBB;RNF2;CBX3;MAX;RYBP;SUZ12;L3MBTL2;JARID2;RBBP7
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_REST_MEDIATED_TRANSCRIPTIONAL_REPRESSION	0.942528735632184	0.994839989018985	0.0393561959521291	-0.287378756625506	-0.578690979109769	7	RCOR1
KEGG_MEDICUS_REFERENCE_HEPARAN_SULFATE_DEGRADATION	0.93431855500821	0.994839989018985	0.03975964750879	-0.29011179365868	-0.584194461326905	7	IDS;GNS
KEGG_MEDICUS_REFERENCE_GHRHR_PKA_GH_SIGNALING_PATHWAY	0.968133535660091	0.997324821401429	0.0344174840212229	-0.221836146017645	-0.590152705251887	23	CREB3L4;PRKACB;ADCY7;ATF4;ADCY3;ADCY4
KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNAS_AC_PKA_SIGNALING_PATHWAY	0.957575757575758	0.997324821401429	0.0348652196832942	-0.224846887492417	-0.592409877875211	22	CREB3L4;PRKACB;ADCY7;ATF4;ADCY3;ADCY4
KEGG_MEDICUS_VARIANT_EML4_ALK_FUSION_KINASE_TO_PLCG_ERK_SIGNALING_PATHWAY	0.946624803767661	0.994839989018985	0.0370705393657621	-0.250256047936372	-0.594169341198764	14	CCND1;MAP2K1;MAP2K2;ARAF
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_VGCC_CA2_APOPTOTIC_PATHWAY_N01006	0.918166939443535	0.991284345792125	0.0404114482034376	-0.283401397046681	-0.605706790041261	9	SLC25A4;PPID;APP;VDAC2
KEGG_MEDICUS_REFERENCE_LOADING_OF_THE_SMC5_SMC6_COMPLEX	0.906095551894563	0.987840754202635	0.0413209506074822	-0.294080089064831	-0.608903735228979	8	UBB
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_INTRINSIC_APOPTOTIC_PATHWAY	0.906095551894563	0.987840754202635	0.0413209506074822	-0.294431953800212	-0.609632284218305	8	CASP3;CASP9
KEGG_MEDICUS_REFERENCE_BMP15_SIGNALING_PATHWAY	0.913188647746244	0.991284345792125	0.0415717899246479	-0.319385543061898	-0.614083098180362	6	BMPR1B;BMPR2;SMAD1
KEGG_MEDICUS_REFERENCE_LESION_BYPASS_BY_TLS_AND_DSB_FORMATION	0.924031007751938	0.991291497051039	0.0376142599562161	-0.256276142156699	-0.615428649330266	15	UBB;MUS81;FANCD2;ERCC1
KEGG_MEDICUS_REFERENCE_GPI_ANCHOR_BIOSYNTHESIS	0.945371775417299	0.994839989018985	0.0355420211253902	-0.231776808862622	-0.616597940508965	23	PIGS;MPPE1;PIGC;PIGA;PIGB;PIGU;PIGM;PIGK;PIGQ;PIGW
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_CACNA1D_H_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	0.945371775417299	0.994839989018985	0.0355420211253902	-0.232543983144413	-0.618638861188152	23	CALM2;CREB3L4;ATF4;CALM1;CAMK2D
KEGG_MEDICUS_ENV_FACTOR_NNK_NNN_TO_PI3K_SIGNALING_PATHWAY_N01350	0.925632911392405	0.991291993342385	0.0384786917635432	-0.268192754871085	-0.621003138719222	12	AKT1;CHRNA9
KEGG_MEDICUS_REFERENCE_DNA_END_RESECTION_AND_RPA_LOADING	0.922480620155039	0.991291497051039	0.0376923295943841	-0.258831718871089	-0.621565682268099	15	RBBP8
KEGG_MEDICUS_ENV_FACTOR_NICOTINE_NNK_TO_CAMP_SIGNALING_PATHWAY	0.923794712286159	0.991291497051039	0.037770500132479	-0.265332858139171	-0.622906834730005	13	PRKACB;ADRB2;ADCY7;ADCY3;ADCY4
KEGG_MEDICUS_REFERENCE_MAGI_PTEN_SIGNALING_PATHWAY	0.903171953255426	0.987840754202635	0.042077210988939	-0.326101900723524	-0.626996649876529	6	AKT1;PTEN
KEGG_MEDICUS_REFERENCE_HEDGEHOG_SIGNALING_PATHWAY_PTCH_CORECEPTOR	0.901800327332242	0.987840754202635	0.0412376090540065	-0.293466064062658	-0.627217753694266	9	SHH
KEGG_MEDICUS_REFERENCE_MEMBRANE_INITIATED_PROGESTERONE_SIGNALING_PATHWAY	0.901800327332242	0.987840754202635	0.0412376090540065	-0.293609772772868	-0.627524898762954	9	AKT1;PAQR5;PIK3CA;PAQR7;PIK3CB
KEGG_MEDICUS_VARIANT_BCL2_OVEREXPRESSION_TO_INTRINSIC_APOPTOTIC_PATHWAY	0.894909688013136	0.987840754202635	0.0417397034728504	-0.311859978654146	-0.627988507263595	7	CASP3;CASP9
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PRKCG_TO_MGLUR1_TRPC3_SIGNALING_PATHWAY	0.906451612903226	0.987840754202635	0.0403295396423143	-0.278430837746985	-0.631685897285192	11	PLCB4;GNAQ;PLCB3;PLCB2;ITPR1
KEGG_MEDICUS_REFERENCE_PKR_EIF2ALPHA_SIGNALING_PATHWAY	0.878489326765189	0.978257829195431	0.0425877779273254	-0.32043161708393	-0.645249107503336	7	EIF2S1;EIF2AK2;EIF2B2;EIF2B3
KEGG_MEDICUS_REFERENCE_BASE_EXCISION_AND_STRAND_CLEAVAGE_BY_NEIL_GLYCOSYLASE	0.877250409165303	0.978257829195431	0.0425023180036553	-0.304400275986672	-0.650587174152818	9	NEIL3;TDP1;NEIL1
KEGG_MEDICUS_REFERENCE_TSH_TG_SIGNALING_PATHWAY	0.915902140672783	0.991284345792125	0.0373806494758473	-0.239506076585565	-0.659085271294218	27	CREB3L4;PAX8;PRKACB;ADCY7;ATF4;ADCY3
KEGG_MEDICUS_REFERENCE_TYPE_II_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY	0.875613747954173	0.978257829195431	0.0425877779273254	-0.308383720065777	-0.659100890569207	9	IFNGR2;IFNGR1
KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119	0.914110429447853	0.991284345792125	0.0376142599562161	-0.256729451769066	-0.659381669062745	20	UBB;RNF2;PCGF1;RYBP;SUZ12;BCORL1;JARID2;RBBP7
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_EGFR_TO_PLCG_ERK_SIGNALING_PATHWAY	0.886970172684458	0.985699348099964	0.0400845633477088	-0.281211573690786	-0.667665364554165	14	CCND1;MAP2K1;MAP2K2;ARAF;EGFR;RAF1;MAPK1
KEGG_MEDICUS_PATHOGEN_HTLV_1_P12_TO_JAK_STAT_SIGNALING_PATHWAY	0.860426929392447	0.973682393590355	0.0435378240914002	-0.332656823823973	-0.669866852187345	7	IL2RB;JAK3;IL2RG;JAK1;STAT5B
KEGG_MEDICUS_REFERENCE_AUTOPHAGOSOME_AND_LYSOSOME_FUSION_TETHERING_FACTOR_GRASP55	0.869782971619366	0.978257829195431	0.0438002031299891	-0.348817602492721	-0.670672166263526	6	MAP1LC3C;LAMP2;MAP1LC3B;GORASP2;MAP1LC3A
KEGG_MEDICUS_ENV_FACTOR_METALS_TO_RAS_ERK_SIGNALING_PATHWAY	0.871835443037975	0.978257829195431	0.0412376090540065	-0.289718922516998	-0.670847205831077	12	MAP2K1;NRAS;MAP2K2;ARAF;RAF1;MAPK1;HRAS
KEGG_MEDICUS_ENV_FACTOR_BPA_TO_RAS_ERK_SIGNALING_PATHWAY	0.878693623639191	0.978257829195431	0.0400845633477088	-0.288911118288977	-0.678260172802642	13	MAP2K1;NRAS;MAP2K2;ARAF;RAF1;MAPK1;HRAS
KEGG_MEDICUS_REFERENCE_TYPE_I_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY	0.855973813420622	0.971742543171115	0.0436251240000606	-0.317405948696709	-0.67838387646839	9	TYK2;IFNE;STAT2;IFNAR2;IFNAR1;IFNA5
KEGG_MEDICUS_REFERENCE_TLR2_4_MAPK_SIGNALING_PATHWAY	0.902140672782875	0.987840754202635	0.0380842053196415	-0.249814411189583	-0.679957194070357	26	TLR2;MYD88;MAP2K1;MAP2K7;MAP2K3;MAP2K2;TAB2;TLR4
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP2B3_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	0.896969696969697	0.987840754202635	0.0379271467108098	-0.258594926876247	-0.681326705289941	22	CALM2;CREB3L4;ATF4;CALM1;CAMK2D
KEGG_MEDICUS_VARIANT_IGF2_OVEREXPRESSION_TO_RAS_ERK_SIGNALING_PATHWAY	0.877519379844961	0.978257829195431	0.0400031517498194	-0.284624353238509	-0.683504831179217	15	MAP2K1;GRB2;NRAS;MAP2K2;ARAF;RAF1;MAPK1;SOS1;HRAS;SOS2
KEGG_MEDICUS_REFERENCE_TRANSCRIPTIONAL_ACTIVATION_BY_ACETYLATION_OF_H3K27	0.853225806451613	0.971742543171115	0.0431036828790402	-0.302475834548194	-0.686237632655086	11	RNF2;RYBP;EP300;FBRS;PCGF5;DCAF7;RING1
KEGG_MEDICUS_PATHOGEN_EBV_BARF1_TO_INTRINSIC_APOPTOTIC_PATHWAY	0.834154351395731	0.963950704741432	0.0449543067640062	-0.344174821082663	-0.693060498054847	7	CASP3;CASP9
KEGG_MEDICUS_REFERENCE_AUTOPHAGOSOME_AND_LYSOSOME_FUSION_TETHERING_FACTOR	0.854263565891473	0.971742543171115	0.0412376090540065	-0.29002624414284	-0.696477082107864	15	VPS18;MAP1LC3C;TECPR2;MAP1LC3B;PLEKHM1;BIRC6;RAB7A;MAP1LC3A;VPS33A
KEGG_MEDICUS_REFERENCE_ICOSLG_ICOS_PI3K_SIGNALING_PATHWAY	0.834697217675941	0.963950704741432	0.044774889329693	-0.32675368634037	-0.698362564722201	9	AKT1
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_GRM1_TO_MGLUR1_TRPC3_SIGNALING_PATHWAY	0.833060556464812	0.963950704741432	0.0448645113168564	-0.326868146088311	-0.698607196707916	9	PLCB4;GNAQ;PLCB3;PLCB2;ITPR1
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SPTBN2_TO_MGLUR1_TRPC3_SIGNALING_PATHWAY	0.848684210526316	0.971045335149334	0.0442407423477375	-0.319641041220717	-0.698865405457392	10	PLCB4;GNAQ;PLCB3;PLCB2;ITPR1
KEGG_MEDICUS_REFERENCE_EGF_ERBB2_RAS_ERK_SIGNALING_PATHWAY	0.853395061728395	0.971742543171115	0.0410713282497468	-0.290683425597465	-0.708095565686108	16	MAP2K1;GRB2;NRAS;MAP2K2;ERBB2;ARAF;EGFR;RAF1;MAPK1;SOS1;HRAS;SOS2
KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_III	0.823240589198036	0.957868279536813	0.0454059226590179	-0.334036292932599	-0.713927499504034	9	UQCRFS1;UQCRC1
KEGG_MEDICUS_REFERENCE_CCR5_GNB_G_PLCB_G_PKC_SIGNALING_PATHWAY	0.862537764350453	0.974289919950603	0.0395979123961192	-0.264195665764327	-0.714024118713	25	GNG10;GNG5;GNB1;PLCB4;GNG12
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_VGCC_CA2_APOPTOTIC_PATHWAY_N01004	0.838258164852255	0.966260342725411	0.0422468188360053	-0.30490616191127	-0.715810825458352	13	SLC25A4;MCU;APP;CACNA1F;VDAC2;CACNA1C
KEGG_MEDICUS_REFERENCE_IGF_IGF1R_RAS_ERK_SIGNALING_PATHWAY	0.844135802469136	0.969424975377356	0.0415717899246479	-0.298066172598686	-0.726079702220218	16	MAP2K1;GRB2;NRAS;MAP2K2;ARAF;RAF1;IGF1;MAPK1;SOS1;HRAS;SOS2
KEGG_MEDICUS_REFERENCE_TYROSINE_DEGRADATION	0.785079928952043	0.948659003831418	0.0513223330421143	-0.406164947720951	-0.734464700158704	5	FAH
KEGG_MEDICUS_REFERENCE_P300_P21_CELL_CYCLE_G1_S	0.813953488372093	0.952433287906098	0.0434506826723125	-0.30944692197244	-0.74311443752131	15	TADA3;CCND1;CDK4
KEGG_MEDICUS_REFERENCE_PKA_HOLOENZYME	0.787979966611018	0.948659003831418	0.0483117581055019	-0.386690388052568	-0.743490232073111	6	PRKAR1A;PRKACB;PRKAR2A
KEGG_MEDICUS_REFERENCE_TBK1_MEDIATED_AUTOPHAGOSOME_FORMATION	0.805921052631579	0.949312469132593	0.0466015072985992	-0.340128421161742	-0.743659156080163	10	MAP1LC3C;TBK1;CALCOCO2;MAP1LC3B;NBR1
KEGG_MEDICUS_REFERENCE_FANCONI_ANEMIA_PATHWAY	0.799058084772371	0.948659003831418	0.0448645113168564	-0.315978525565844	-0.750210649918636	14	UBE2T;UBB
KEGG_MEDICUS_REFERENCE_GENE_SILENCING_BY_METHYLATION_OF_H3K27_AND_UBIQUITINATION_OF_H2AK119	0.817910447761194	0.953468752381263	0.041488040200221	-0.264705810533929	-0.750938971124571	31	PHC2;UBB;CBX6;PCGF2;CBX8;RNF2;CBX4
KEGG_MEDICUS_REFERENCE_NON_HOMOLOGOUS_END_JOINING	0.799050632911392	0.948659003831418	0.0452247443372884	-0.324604044720604	-0.75162407243009	12	XRCC4;XRCC6
KEGG_MEDICUS_REFERENCE_E2_ER_RAS_ERK_SIGNALING_PATHWAY	0.795144157814871	0.948659003831418	0.0435378240914002	-0.285591452756861	-0.75976152429132	23	MAP2K1;CREB3L4;NRAS;MAP2K2;ATF4;ARAF;RAF1;MAPK1;HRAS;CREB3
KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAI_PI3K_BAD_SIGNALING_PATHWAY	0.791139240506329	0.948659003831418	0.0456790414930062	-0.328552518910508	-0.760766805857995	12	GNAI2;AKT1;BAD
KEGG_MEDICUS_PATHOGEN_HCMV_US27_TO_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY	0.771004942339374	0.948659003831418	0.048701086452153	-0.368066824603177	-0.762096016181961	8	PXN;PTK2B;BCAR1
KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_ERK_SIGNALING_PATHWAY	0.794753086419753	0.948659003831418	0.0443293451680314	-0.314661466334389	-0.766505309154486	16	CCND1;MAP2K1;GRB2;NRAS;MAP2K2;ARAF;EGFR;RAF1;MAPK1;SOS1;HRAS;SOS2
KEGG_MEDICUS_REFERENCE_THYROID_HORMONE_SIGNALING_PATHWAY	0.76759410801964	0.948659003831418	0.0486034247259069	-0.359047928226203	-0.767384248430634	9	THRB;SLC16A2;RXRA
